poly_id,asdf_id,mun,mun_id,dep,dep_id,dep_mun,shapeID,imds,index_sdg1,index_sdg2,index_sdg3,index_sdg4,index_sdg5,index_sdg6,index_sdg7,index_sdg8,index_sdg9,index_sdg10,index_sdg11,index_sdg13,index_sdg15,index_sdg16,index_sdg17,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
306,296,Trinidad,80101,Beni,1,Beni-Trinidad,BOL-ADM3-33444609B59063344,61.299999,72.18,41.259998,64.379997,50.41,82.160004,70.800003,84.599998,54.849998,59.799999,77.669998,45.91,89.559998,41.990002,63.59,19.690001,0.0520489160481699,0.1177818805353189,-0.0973064696239122,-0.0572667038002506,-0.0118868732759868,0.084258999076209,0.1148442904049431,0.2122413054894962,-0.0837946903874052,0.1532530996210155,0.0153435781781622,0.0119409104030772,0.0160814801291952,0.0072498703584252,-0.0071330207761619,-0.0730461733225619,-0.140969673935566,0.0023259537273484,0.0466057739200397,-0.0661599752468054,0.0756455173985832,-0.0284302773040954,-0.1207363188360039,0.2876332074864964,-0.0602666362691441,0.2145544687165576,0.0866843405884125,0.097974367872202,0.0988323889527785,-0.0759355326689946,-0.0340246454693012,-0.1012037710379486,0.0342251133460082,-0.0619325204929978,-0.1235591931975054,0.0848425974941481,0.0147329133957617,0.0441459169954344,-0.0732975770164752,0.0435205205596692,-0.1323026190525791,0.1927006351260832,0.0194298230874347,0.0961013380093891,0.1797364311114666,-0.0341571229555095,-0.1937340253491228,-0.0350642103507543,-0.0204319450583659,0.0417197623628472,0.0234412054757011,0.0097320060437861,-0.1582345068820548,0.2111237716663473,0.0077000607812083,0.0721734423599671,-0.0744864624997369,-0.0343178315060152,0.1865239304362535,-0.066300787953492,0.0776654659119792,-0.0873808937439646,0.012680348758484,-0.2241387335478972
295,297,San Antonio de Lomerío,71105,Santa Cruz,8,Santa Cruz-San Antonio de Lomerío,BOL-ADM3-33444609B54102559,49.700001,49.650002,46.16,82.139999,49.330002,75.949997,58.400002,25.66,42.130001,31.620001,77.18,29.360001,52.779999,38.669998,78.43,7.4000001,0.1208090604907123,0.0709171327856484,-0.1376821881795152,-0.1101706385057828,0.0456995299126019,-0.0223715204162999,0.0374262513440707,0.3331536956711448,-0.0902212687539984,0.0874307766004402,-0.0293543670749906,0.0254467470793997,0.0725286972750267,0.0186122908026129,-0.0410095490620064,-0.0411819636066101,-0.1211610456254055,0.0356279967766762,0.0640404639219798,-0.0230639317132738,0.0687323684217081,-0.0134961840489955,-0.0462936486480841,0.2017251466787648,-0.1677485981622527,0.1265747230639608,0.0820678956201014,0.2059756395748533,-0.0172418304743158,-0.0316298190332859,-0.0360318387431183,-0.1401024248148455,0.1235025769511795,-0.1264798104161671,-0.1286556652720882,0.0005854759762313871,-0.0556699107860961,0.0423983050043929,-0.063848792701965,0.0264227496024174,-0.1302061002230711,0.154775794921285,0.0328016724437212,0.1492335038552989,0.2003580046178074,-0.0902783610355272,-0.2009249916849256,-0.0364795930786388,-0.0574175717634298,-0.0654107040675404,-0.0114239028787083,-0.0444039906957489,-0.2057902724864925,0.2559843135154206,-0.0883907472030511,0.0794820918866474,-0.0247921226408268,-0.0711026022895838,0.1430370177049193,-0.0624965662978365,0.0832600980830642,-0.1604662956930439,0.0168979348352317,-0.2834229065364524
148,298,Pojo,31202,Cochabamba,3,Cochabamba-Pojo,BOL-ADM3-33444609B66575543,48.0,23.940001,43.5,72.699997,49.48,79.940002,10.81,40.959999,53.369999,25.360001,50.779999,25.219999,75.639999,98.419998,64.370003,5.4899998,-0.0039546983444231,0.0419756970641806,-0.1095232032810573,-0.0565734638537859,0.0455890811219749,-0.0468855561021025,-0.0404936076710144,0.0662706491277225,0.0596616854735011,0.0261585058673541,0.0291482131219642,-0.0787794039112158,-0.0473507593511826,0.0242889376459488,-0.0422190121362538,-0.1268716083506389,-0.1706235376761783,-0.0691458652590105,-0.0445029530597877,-0.0514780913745514,0.0305837977583924,-0.0458784925985677,-0.1330712078669825,0.044517109852752,-0.0431330711785269,-0.0323156564213781,0.0388375144488623,0.0101914357121617,0.0082991387724726,-0.1832401229808119,0.0312901555496313,-0.05051112898301,-0.0096940639953792,-0.0329472797501507,-0.1922215058252487,-0.1687390374539982,0.0401308675092063,-0.1490036102629245,-0.1473920170260073,0.0694318368590199,-0.1542156175090542,0.0122784954776327,-0.1355571517451086,0.0134640630588726,0.0455538168280655,-0.0275816357619638,-0.0549627245270551,0.195686144928507,-0.0150650881261206,-0.08307076058989,0.0475647186799842,-0.0867614989429175,0.076464085007851,0.2192078468569409,0.0223376608031774,-0.0237547223448064,0.0164431244793925,-0.1073214076173455,-0.0276457609632968,-0.055553540247616,0.0612319083462569,-0.0099326292739299,-0.0417605197826823,-0.3010939721462153
152,299,Entre Ríos,31206,Cochabamba,3,Cochabamba-Entre Ríos,BOL-ADM3-33444609B6351519,54.700001,36.529999,43.139999,72.800003,57.869999,76.120003,32.740002,54.450001,51.5,41.959999,50.84,44.240002,73.910004,83.400002,78.419998,22.33,-0.0023104465086625,0.081567693973024,-0.0616922256001621,-0.0705833323513333,0.0634262736319323,-0.0418752114328463,-0.0313987457888522,0.1975898101384799,0.0245371941768182,0.1139045636938769,-0.0361583289358072,0.038747268116459,-0.0172587374768399,0.0740958037870136,-0.0173478522359027,-0.1210044756161472,-0.142855169372183,-0.0830521637745246,0.0269213558025978,-0.0073488152028623,0.0105706729145833,-0.0346353140625893,-0.0873575364169796,0.1865711455607637,-0.09628672948494,0.0636455819597606,0.0331240160364029,-0.0513422253763304,0.0136114513053557,-0.2422033664421133,0.0558983727177299,-0.1264738150021856,-0.0139066012945765,-0.070710486794303,-0.1490878067841878,-0.0948492503240925,0.0353813449875538,-0.061309766078267,-0.1610960425648677,-0.0156525461161546,-0.1416348194522151,0.0741854213324552,-0.0147740779620907,0.1055565076077253,0.1360929742093668,-0.0056705556332635,-0.0761926534366393,0.1138057542250662,-0.0238031096055596,-0.0756564511432491,0.0477565237393654,-0.1212545544833558,-0.0344832271848956,0.1944397289772507,0.0149811497142325,0.0626931648027896,-0.0444313508681775,-0.0809437554493057,0.1307126877396957,-0.030714438558576,0.0889385374023843,-0.163330280058801,0.0768041002303076,-0.2762841999796584
3,300,Poroma,10103,Chuquisaca,2,Chuquisaca-Poroma,BOL-ADM3-33444609B40832379,35.700001,1.24,33.349998,67.370003,40.959999,68.93,7.8699999,24.950001,26.719999,5.29,39.209999,14.61,77.550003,50.0,72.010002,4.8800001,-0.0305505310709739,-0.0047641470754676,-0.158463019294482,-0.1018789520250286,-0.0434020743616919,0.01947820024519,0.0452854452368874,0.0722021769729284,-0.0544414866083429,-0.1008843794390921,0.0718605618037506,-0.1666107315844518,-0.0387994702628725,-0.043515212794054,0.0362578537480864,-0.0750464106811074,-0.1469881114153736,0.0403602081236023,-0.0680422726991564,-0.0615803629378502,0.0849359190240283,-0.0606361249126569,-0.1616761545234674,-0.0005748137739866006,-0.0605359767116095,-0.0507613593195435,0.0705846155357882,0.1824965576648882,0.0587971920235941,-0.0781848014354081,0.0291019255238925,0.0044788325390206,0.0318768196506056,-0.0396156635764902,-0.1213288800421696,-0.1554990477791299,0.0704848412747473,-0.1559010599277973,-0.1275848858219497,0.1263827083198059,-0.1601242306717456,0.0398066765444161,-0.1568465025784991,-0.0163894120724659,0.0999102138268148,-0.1037671529067117,-0.057983427361542,0.1382809865041827,-0.0795085400425378,-0.1240775901424344,0.0262660626766496,0.020556503448411,0.0294282622334791,0.2394872220290229,0.076750199312773,-0.0036985846253795,0.0258090754324509,-0.1518303948633799,-0.068798356546644,-0.0034763816081375,0.0490437021510012,-0.008681660250779,-0.1052022409768874,-0.3539912828136501
144,301,Colomi,31002,Cochabamba,3,Cochabamba-Colomi,BOL-ADM3-33444609B77419578,50.099998,42.630001,30.41,80.809998,53.34,75.989998,44.369999,54.119999,55.18,30.799999,53.5,44.66,60.860001,18.76,82.470001,23.5,-0.0133849308429403,-0.007515149502128,-0.126059581574573,-0.0490577784396603,-0.0162529980623508,0.0419490983390888,0.044431405187763,-0.0607518425208484,0.1138416931060971,-0.0372583218391814,0.0914798673056733,-0.1760782316785742,-0.029489952371968,-0.0448493736765832,-4.072133680741598e-05,-0.1091085003485696,-0.2229976598845858,-0.0617222253386561,-0.0781536938785791,-0.1588877469245002,0.050697199679466,-0.0158864259755781,-0.1565991310470798,-0.0020736326894995,-0.0600204091750036,-0.0299329290926062,0.0729128525601577,0.0123018475934875,0.0268147830756244,-0.1018651212428595,-0.0458453242904923,0.0010869854817395,-0.060727382128188,-0.0158489608414903,-0.2055140175429679,-0.2157390237954034,0.0517414945311859,-0.1481353868363672,-0.1680565491343338,0.1021939291952171,-0.1230430847937989,0.0074633280934133,-0.2314801200718431,-0.0673469392898217,0.0313964237621725,-0.0337563464606633,-0.0466836513427337,0.1216991179328989,-0.0175336767787402,-0.0495942747916834,0.0213320115348901,-0.0333193931024188,0.0784015203166949,0.2750719617296158,0.0394875373479909,-0.1005173619136393,0.0384524027457687,-0.07786141154509,-0.124149169237819,-0.0631391610386155,0.0126215867735811,0.0983902773608853,-0.1265836497974387,-0.2921690279219729
155,302,Alalay,31303,Cochabamba,3,Cochabamba-Alalay,BOL-ADM3-33444609B47454413,40.5,2.28,40.23,68.949997,42.669998,61.439999,22.040001,25.209999,44.110001,19.040001,39.810001,23.110001,83.5,49.98,67.639999,17.700001,-0.0851286910429481,-0.0503389868592619,-0.1486470968379684,-0.0659591969869927,-0.1390639127865645,0.0986513992402923,0.0932286945166503,-0.0437524500732981,0.0174510636543687,-0.1149961343453701,0.1251025385263297,-0.2150567482050955,-0.0253124457206687,-0.0683774231720037,0.043353396827887,-0.0886535541446364,-0.2042319591003842,0.0670344004390222,0.0018374186366743,-0.1619977278437459,0.1257962639991566,0.0471570366461749,-0.1758084305862353,-0.00152249451103,-0.1197396164348114,-0.0783877129330026,0.093332486251358,0.1589182299262254,0.0825808449650324,-0.0609211568180682,0.0303006030730461,0.0470577138063621,-0.0555587367226893,-0.0198044188962113,-0.1844744584259965,-0.1894990437161068,0.0275634746148023,-0.1828913960139022,-0.1537089514038845,0.0741432714402878,-0.0677338682272637,0.0867856404609176,-0.1252237121486722,-0.0981835882065261,0.0817457970897213,-0.0667834851140797,-0.0187103425258968,0.0485150059191419,-0.0691838582430183,-0.084973781111883,0.0333326412492684,0.0183599876042238,0.026635465289086,0.2264252565278026,0.1359656183160665,-0.0512509297328019,-0.0500002776564221,-0.1320323551532743,-0.1129231309324645,0.020808466657887,0.0512881249874796,0.0957891415652543,-0.118523511019391,-0.3213627189138533
154,303,Vila Vila,31302,Cochabamba,3,Cochabamba-Vila Vila,BOL-ADM3-33444609B95117685,41.099998,6.0799999,42.389999,70.07,47.220001,81.519997,21.360001,26.280001,39.619999,19.43,31.030001,24.450001,77.540001,50.0,67.410004,12.1,-0.0894311231206402,-0.0339445916679444,-0.1559513801052223,-0.108291231073164,-0.1074563297149427,0.0501569243811293,0.0631044805408237,0.0404084492524102,-0.0498420322484304,-0.1111743727900483,0.0769164565968419,-0.1857352053864229,-0.0426192800535124,-0.0505314373618638,0.0526023564565293,-0.0905214636236883,-0.1402438094286584,0.0635673952709421,-0.0274643428963695,-0.0752257255268172,0.1110462217154015,0.0007556463543354951,-0.197341737001579,-0.012255359279587,-0.0614586794575124,-0.071877680790839,0.0634274811221392,0.1810733731372191,0.0731128553216401,-0.0660118407878062,0.0375156042601026,0.0123244929746632,-0.0310891963000967,-0.0371657744851475,-0.1351910239735136,-0.1449379952983375,0.0595429633452683,-0.1593514045979392,-0.1176990130169777,0.1277632907769362,-0.1202617869152699,0.0692672266144345,-0.1116513714092125,-0.0391944749477324,0.0917986495886002,-0.1027976303447171,-0.0231114135729332,0.1091174626723704,-0.0874742128192815,-0.1268613705410495,0.0531602828751066,0.0405564510144102,0.0467442070820587,0.2192151791658418,0.1244760950378999,0.0225612302238825,0.0025010160713484,-0.1560449861282909,-0.0871637450703717,0.0177741127136303,0.0641426384952448,0.0145331824668545,-0.0878434981285669,-0.3459644467654267
103,304,Ixiamas,21501,La Paz,4,La Paz-Ixiamas,BOL-ADM3-33444609B5346742,50.5,32.82,57.529999,74.849998,40.150002,75.900002,25.879999,45.869999,44.220001,34.91,70.93,39.540001,43.950001,96.870003,72.610001,1.37,-0.017957316937547,0.0719381164758364,-0.0820610294711024,-0.0736832536159195,-0.0643098339430934,-0.0425320714130274,0.0122044477346633,0.1211547441542229,-0.0504239738572625,0.1580196930360557,0.0361688941233379,0.0906076853928799,-0.0055310311207611,0.0054098513586456,-0.0084449136034008,-0.1382513929692182,-0.1651076201033635,-0.0634243304992664,0.0379433862425087,-0.0501473144987913,0.0625944207368784,-0.0229951797997856,0.0371099540046865,0.3016745599569994,-0.0155675152515414,0.1430213121088243,0.1207538905351446,-0.0593555121044951,0.0561243028511602,-0.1372213951026061,0.1131638078479098,-0.1326121753371042,-0.0622348590561095,-0.0365818583284317,-0.0856988946138646,-0.0132581226950233,0.0032746766754034,0.0085489439686539,-0.1691902605668822,0.0113687225923516,-0.1068315659266417,0.1994454780563775,0.0464325056351653,0.0289960824720982,0.1519897627406911,-0.0403909324175552,-0.1247200620468119,-0.032636173600001,-0.0182327180396287,-0.0451492120835906,0.14669061434535,-0.0431214487047871,-0.0254085220269643,0.1814535683029956,-0.0288827848156667,0.1250403270986925,-0.0111902106357634,-0.0475403152812013,0.1906189127601474,-0.0785861163509452,0.0848322878060625,-0.1644823559261032,0.0713074307144339,-0.1538083610498098
55,305,Ayata,20502,La Paz,4,La Paz-Ayata,BOL-ADM3-33444609B73132405,43.599998,21.07,33.34,70.190002,42.0,59.98,34.540001,35.5,56.619999,27.27,40.009998,36.110001,73.57,46.580002,75.919998,1.29,-0.0321414938106576,-0.0044738248544966,-0.0965366710885562,-0.0279132281559138,-0.0043763707005028,-0.0170107388228564,-0.0231106535492723,-0.0115957137116789,0.0845983382442694,0.0044988057115155,0.0709968071219367,-0.0859403268909794,-0.0245771597024232,-0.0080230731235747,-0.048975520744007,-0.1249718924626752,-0.1529439579929047,-0.0448693240306094,-0.0816856988099108,-0.0976064300711696,0.0306527348751374,-0.0445332563787415,-0.1623254340171076,-0.0204242924797893,-0.0005307884254928442,-0.0505057186117078,0.0643818237988467,-0.0070291325443155,0.0332211557401909,-0.1161650142970473,-0.0020731941288529,0.0193993420252087,-0.0529932386043998,0.0198578166067255,-0.1976242483225924,-0.2180968583975151,0.045426324176671,-0.1452809774833129,-0.1407113567604772,0.0868486121630573,-0.1281435264852737,0.0010052626269551,-0.2058048388993712,-0.0852438257447536,0.0038070649191681,-0.0023335403509792,-0.0340735655614243,0.2028522862630125,0.0048746075978333,-0.0234168754404125,0.0243702707852136,-0.0591461336953191,0.0754703467879579,0.233449365633493,0.092774187599459,-0.0892920526009623,0.0121305952606378,-0.1279925369899549,-0.0872749218669629,-0.0848533201102968,0.0289828523201661,0.0894595033963557,-0.0987088526044535,-0.2744634458225164
230,306,Uyuni,51201,Potosí,7,Potosí-Uyuni,BOL-ADM3-33444609B71435776,56.400002,51.049999,50.959999,73.669998,64.349998,86.919998,28.469999,65.769997,47.259998,59.650002,70.019997,37.77,74.580002,51.119999,71.260002,12.5,-0.1426749034319838,0.050443091472127,-0.0756157042805434,-0.0327334311567269,-0.2172662407697892,0.1446942960436005,0.0257861402531413,-0.0401152019985305,-0.067743524597591,-0.0433458353149058,0.1734065207969719,-0.1534842559272669,-0.1264485063935533,-0.015553282203966,0.046604276596088,-0.0358920198230626,-0.1816723175402043,-0.0754574197495711,0.1410647430792229,-0.1355055269824722,0.1384899561179565,-0.075158182210843,-0.073024692223917,-0.1289318811192382,-0.1780960515876177,-0.1085301949861304,0.0045479961143389,0.086058046239396,0.0586256445467036,-0.0700833457127508,-0.0027418725906444,0.090370075652156,-0.126902410561372,-0.1157201546857924,-0.0119910529173025,-0.2207055633831216,0.1311566135371327,-0.1194199364124522,-0.2077222800277705,-0.0608345364988209,-0.0105795257413308,0.0908466455659091,0.0240433754728419,-0.0284950964193929,0.0748098538460778,-0.0864865016060679,-0.0449096440219948,-0.0130488955080319,-0.0026518107627582,-0.113338416162069,0.0727347208937144,0.056814166387975,0.0415819694511421,0.0875712788122288,0.2236152484106427,-0.0281478859450778,-0.0943237146769874,-0.1190571872035924,-0.1141914249924774,0.0128346099140883,0.0767739679368457,0.0858020730900527,-0.2249697518430951,-0.2345132775426434
46,307,Waldo Ballivián,20306,La Paz,4,La Paz-Waldo Ballivián,BOL-ADM3-33444609B66511934,47.099998,15.5,41.029999,73.760002,60.869999,73.589996,17.74,46.299999,36.169998,13.36,87.889999,16.98,77.519997,50.0,88.129997,8.0900002,-0.1476270889368234,-0.0410174077805521,-0.1215357535992052,-0.0681950836775944,-0.1632444791985073,0.1530214478307997,0.0530346674282903,-0.1203042180271198,0.0266463721261025,-0.0836634696837915,0.1543558396820746,-0.1901698975403221,-0.0619246013218303,-0.0961797065280438,0.0839630133500323,-0.0932233255231736,-0.2454002924836859,-0.019434640169452,0.0588572772764343,-0.1627447864045014,0.1298159637413879,0.0490965749618139,-0.1006239198083848,-0.0502133655967536,-0.135993595896613,-0.0948556366891328,0.0771377595734089,0.1174971956309205,0.0696318611773249,-0.1223600987944911,0.0116759692611963,0.1238276822630002,-0.1053625296548121,-0.0360647412759029,-0.1065739830688698,-0.2149114482034513,0.0939746522271188,-0.1822095019787522,-0.1866709651816009,0.0052366388801748,-0.0349364889542045,0.0320713800167273,-0.1350081475186314,-0.0751212524428564,0.0797919533670439,-0.0757774624648084,0.0713999194634253,-0.0236037350610123,-0.0435348565568392,-0.086740891204158,0.0695217120405063,0.0044343402550161,0.0259061336966454,0.1815301589741698,0.1581216152348892,-0.0624816081686199,-0.1364092615139153,-0.1297394935618741,-0.1661070565099009,-0.0546168181126359,0.0642855550495249,0.130231594762022,-0.1663799534236126,-0.2945292840436919
172,308,Curahuara de Carangas,40401,Oruro,5,Oruro-Curahuara de Carangas,BOL-ADM3-33444609B68137279,54.700001,36.75,50.599998,65.370003,67.949997,61.490002,35.75,51.68,23.030001,56.16,78.599998,39.07,77.32,84.800003,76.720001,14.79,-0.1157934181162694,-0.0528556942065137,-0.1015403196961216,-0.0147998189857968,-0.1933523044124526,0.1503248232647692,0.0108986721342732,-0.1070602861191633,-0.031749497971683,-0.0545029937817771,0.246173285324683,-0.1010548304989421,-0.102236418828613,-0.0398931591354091,0.0476740257986069,-0.0284046074491472,-0.1642257844183219,-0.0799259983323965,0.138595939502761,-0.1790595748811648,0.1080604026958832,0.0075958536375546,-0.0882416521409253,-0.0898016576186491,-0.1787492496560251,-0.0827519772991635,8.496501641134385e-05,0.0920121406104386,0.067985596545319,-0.0529226271790166,-0.0004361195593648389,0.1134149033440944,-0.1330615065661544,-0.101776163455232,-0.0795497996588805,-0.1885455238962917,0.1010370385294653,-0.1455255220365834,-0.2321939234142878,-0.0036217762800864,-0.0140975854135922,0.0804288734080618,-0.0165649724291492,-0.066952738364818,0.0921107553864959,-0.0683881235358742,-0.0030033119424719,0.0379204897902808,-9.24946074897208e-05,-0.1085336325159691,0.0728273691538997,0.036254013268649,0.0464227902208884,0.1308495946417403,0.1970149091731576,-0.0394213463181964,-0.0982533014494505,-0.1416925414667342,-0.1462247195657603,-0.0303659592595623,0.1111426872695395,0.115909076553897,-0.2413232801618126,-0.2524890690591568
171,309,Choque Cota,40302,Oruro,5,Oruro-Choque Cota,BOL-ADM3-33444609B36186520,47.0,12.46,49.43,80.389999,75.209999,62.740002,12.45,35.610001,41.240002,19.84,87.57,18.0,77.419998,50.0,53.630001,28.93,-0.1337535159272533,-0.0164028138781668,-0.0704353599640664,-0.0374300257213657,-0.1942383021092539,0.1647660690104792,0.0441659261109044,-0.0747503791774688,-0.0300264198335559,-0.0961785546040562,0.1848148721440657,-0.1865272667187628,-0.1027941386194962,-0.0541268993934671,0.0685384172518419,-0.0527451640980023,-0.2131737551298094,-0.0834676345318801,0.108356423162846,-0.2063765201178578,0.1389835365892612,0.0012341879468827,-0.1170081282706558,-0.0868565156636028,-0.1733896876846166,-0.0488366617899568,0.0476012570671013,0.1170402392251419,0.069361844141995,-0.0825626929652166,-0.0262691511953218,0.0876958316061194,-0.1316215354597436,-0.1005242435554594,-0.0647881770639193,-0.2073017964815152,0.1116364484769524,-0.1530840491021572,-0.2312133807840318,-0.027348465830914,-0.0109928623401879,0.0837976789801467,-0.0163090433580953,-0.0506402823557892,0.0957353871996779,-0.0915585854000139,-0.0204091747840195,-0.0053566187068189,-0.0140247961968404,-0.1428192280568876,0.0786977647051798,0.0347232313610164,0.0415736217349079,0.1512508607329896,0.1773867289332563,-0.0511421143379974,-0.0991148714713932,-0.1307653708838649,-0.1574528077075533,0.0263044055270136,0.1283538811446943,0.1141634600047705,-0.1787152140124636,-0.2590925021304383
175,310,Escara,40502,Oruro,5,Oruro-Escara,BOL-ADM3-33444609B87640342,49.099998,14.75,48.970001,86.919998,46.759998,88.919998,5.8899999,36.02,42.02,38.02,90.669998,3.05,77.540001,50.0,87.400002,20.200001,-0.0819247240811424,-0.035733560604403,-0.0280067291713814,0.033874457368329,-0.1401439321245986,0.1063587960300341,0.00024890655337644126,-0.069103715543452,-0.0948759462036728,0.0096289234183262,0.2679233487012259,-0.1026364119238424,-0.1841691241196119,-0.0225332669354826,0.0529959709952839,-0.0266773102957756,-0.156742127409673,-0.1707954794642869,0.2196466679353742,-0.1808305908635218,0.1383611945335938,-0.0053070058619652,-0.1376645888796878,-0.1399809798706696,-0.2128851892983739,-0.0985710399429438,0.056024121469161,0.0903363778122052,-0.0056819449192649,-0.0717631855387741,-0.0147101416437468,0.0843124996631433,-0.1223317380902646,-0.1229530783829239,-0.0454984836916283,-0.2153004039844026,0.1213941956631863,-0.0578475891740382,-0.2498079455843142,-0.0532163693611682,0.0385984265384018,0.1288023280238124,0.0450756326492326,-0.073048173824126,0.0449775664987045,-0.0655239460503373,-0.035106306473757,-0.027930507998973,0.0328222861137527,-0.0936319427058464,0.1070200457674662,0.1112842023120775,-0.0212017054417023,0.0619629904454627,0.2334166446192467,-0.038450361723844,-0.0678712787834682,-0.0957770958830595,-0.1061267511126596,0.0351618705442106,0.1234514817757047,0.0725005880257101,-0.2676523464079288,-0.2318324643925445
187,311,Coipasa,40902,Oruro,5,Oruro-Coipasa,BOL-ADM3-33444609B79549253,49.900002,26.280001,50.630001,64.599998,73.559998,81.860001,0.0,62.049999,31.15,42.02,89.709999,13.96,77.370003,50.0,59.59,25.690001,-0.1391321212643839,0.03101835297858,-0.1438517119360287,-0.0317671013453681,-0.2155689180597013,0.0968607659199425,-0.0280057840259016,-0.0257369265552114,-0.0914880069766674,-0.0549274265475129,0.2371964138424654,-0.0904454654695758,-0.0916190144350272,-0.0166902113328272,0.0557344794517329,0.0068498963826781,-0.1181217340053978,-0.002937621641344,0.1430480595123549,-0.0902004422962843,0.1016548450796189,-0.0398828303597165,-0.0972480497968511,-0.06338868628934,-0.1527167143615981,-0.1179279640207539,-0.0998332618121435,0.1068233320656582,0.0867603424146744,-0.0636141806549308,-0.0008977369727015438,0.0876666824233352,-0.1474406742467593,-0.0936016345939905,0.0103487150439205,-0.174673221532796,0.1265141788508766,-0.1272211270134116,-0.2564705966683561,0.0038739663038341,-0.0382658232411774,0.0629066276452942,-0.0067013161071052,0.0055434306835652,0.1285797861044038,-0.127427130850985,-0.0232779852159849,0.0669283096977413,-0.0378850604674291,-0.077072095904822,0.0831380407163977,0.0368339176621076,0.0662334159643418,0.0791616797310269,0.2303381425776471,-0.0113461238701511,-0.0642616345042319,-0.1306858525338619,-0.1259558092657015,-0.0796576442590316,0.0572970268906228,0.034126687338192,-0.2375264810439909,-0.2537039860712055
188,312,Chipaya,40903,Oruro,5,Oruro-Chipaya,BOL-ADM3-33444609B48403080,45.200001,27.459999,25.440001,72.169998,46.16,67.379997,33.18,54.84,24.190001,30.07,81.470001,26.469999,66.529999,50.0,56.919998,16.26,-0.0431598013957382,-0.0256975828305157,0.0066687968271603,0.0627689933907622,-0.1066681233763404,0.1167494559101948,-0.0037171555858505,-0.047885742692046,-0.1291012625087312,0.0329455092670592,0.2458660287623253,-0.1073254246064417,-0.220545072265838,-0.0013260702529187,0.0330083817235487,-0.0294653773805796,-0.1546078556117116,-0.2056738985167472,0.1906019470513383,-0.1978269795135159,0.133482851530913,-0.0418330723396394,-0.1055192411292435,-0.0942097514609401,-0.1967100296063419,-0.1334224473056355,0.0550294963758785,0.0718610027698683,-0.0429746360693455,-0.0733741136592596,-0.0474164997316903,0.0465463035036954,-0.007164541517951,-0.0894779736317354,-0.0128960951194509,-0.2368757397518069,0.1682082565072198,-0.001396671308616,-0.2352504338263322,-0.1421424013085876,0.0020812880382937,0.1397554188404783,0.0366915810099256,-0.0646032588456102,0.0038215318150634,-0.0622117110272805,-0.0985541722960621,-0.0465860603765804,0.0266296538541233,-0.0391318383308423,0.0966243871789976,0.1276995564131063,-0.0855941959603908,-0.0048913802768269,0.2601668370893731,-0.0772480613492443,-0.0746385182101847,-0.0826238498948113,-0.0817506043073333,0.0515645811821547,0.1147721335477026,0.0491852305901584,-0.241488640228497,-0.1648348916936008
204,313,Chayanta,50202,Potosí,7,Potosí-Chayanta,BOL-ADM3-33444609B66088023,45.900002,27.379999,33.669998,62.259998,46.060001,72.830002,35.689999,53.290001,41.66,23.940001,51.939999,31.09,77.610001,50.0,78.379997,3.0999999,-0.130815924994865,-0.0558322158139065,-0.1306998971000884,-0.0689724557954853,-0.1941254834973468,0.0968010963327634,0.0339879119339957,-0.0588453867855966,-0.0346043085920059,-0.0835569801548674,0.1863259966608937,-0.1490930756953277,-0.0478806247729128,-0.0477057585658706,0.0515148662516165,-0.0491930782733907,-0.1585584801272128,-0.0039296622536882,-0.0071386517473212,-0.1103877998562357,0.1074370378165872,-0.0554579524951005,-0.1201972912850018,-0.0391496162334995,-0.0996057282721492,-0.1063075830853579,0.0259442367618436,0.128832671195563,0.0870484563018875,-0.0612696981914636,0.0751176154575477,0.0773795135127067,-0.0891839213298645,-0.035713060070702,-0.0667562904579626,-0.1703159690860938,0.1171129228960157,-0.1556837629704363,-0.1532974006509123,0.0715371291143237,-0.1346148351594031,0.0676155280904396,-0.1022337909274405,-0.0575005128934273,0.1091492484403631,-0.0558727304592531,-0.0176953873709371,0.1156109567722078,-0.0322033590073527,-0.0916607663161851,0.0310927234821222,0.0350162845525434,0.0611434705448729,0.167834263545783,0.2097672294202576,-0.0006890683934435081,-0.0821265012876862,-0.1675128580339409,-0.1478810804054441,-0.0011243722555658,0.0794350627931604,0.0791082242316842,-0.1993085780442999,-0.3061769245270773
