asdf_id,shapeName,shapeID,year,pop,tr6_pop,tr100_pop,tr400_pop,ntl,tr6_ntl,tr100_ntl,tr400_ntl,NTL,t6NTL,t100NTL,t400NTL,ln_NTLpc,ln_t6NTLpc,ln_t100NTLpc,ln_t400NTLpc
223,Puerto Rico,BOL-ADM3-33444609B55981723,2014,6669.8262,6684.6714,6676.4336,6674.7148,11.57919311523438,10.345749,9.8491125,9.7990637,1157919360,1034574912,984911232,979906368,12.064542,11.949684,11.901723,11.896886
223,Puerto Rico,BOL-ADM3-33444609B55981723,2015,6972.1802,6964.6211,6958.4268,6956.3301,17.44638824462891,13.022321,12.018046,11.895286,1744638848,1302232064,1201804672,1189528576,12.43013,12.138747,12.059381,12.049416
223,Puerto Rico,BOL-ADM3-33444609B55981723,2016,7250.7578,7255.2358,7251.874,7249.7441,12.11553478240967,15.548266,14.567293,14.414203,1211553536,1554826624,1456729344,1441420288,12.026308,12.275151,12.210444,12.200173
223,Puerto Rico,BOL-ADM3-33444609B55981723,2017,7554.6372,7557.9917,7557.3574,7555.4692,18.03030014038086,18.329422,17.582975,17.445877,1803030016,1832942208,1758297600,1744587648,12.382817,12.398828,12.357335,12.349757
223,Puerto Rico,BOL-ADM3-33444609B55981723,2018,7873.8994,7873.7944,7875.4839,7874.042,24.7955493927002,21.338434,21.146305,21.093737,2479554816,2133843456,2114630528,2109373696,12.660036,12.509895,12.500636,12.49833
223,Puerto Rico,BOL-ADM3-33444609B55981723,2019,8203.4229,8203.043,8206.8613,8206.0078,20.52974700927734,24.471029,25.361389,25.484846,2052974720,2447102976,2536139008,2548484608,12.430249,12.60591,12.641183,12.646143
223,Puerto Rico,BOL-ADM3-33444609B55981723,2020,8546.7891,8546.165,8552.125,8551.9619,29.42598152160645,28.24765,30.406746,30.786537,2942598144,2824764928,3040674560,3078653696,12.749248,12.708453,12.78141,12.793842
224,Santa Rosa,BOL-ADM3-33444609B45825141,2012,3402.8379,3436.2388,3438.1531,3446.1299,12.96245384216309,9.8278322,10.460496,10.605787,1296245376,982783232,1046049600,1060578752,12.850372,12.563766,12.625597,12.637074
224,Santa Rosa,BOL-ADM3-33444609B45825141,2013,3570.543,3517.1431,3503.3977,3507.8274,7.613614082336426,11.905023,12.676892,12.767768,761361408,1190502272,1267689216,1276776832,12.270145,12.732237,12.798973,12.804852
224,Santa Rosa,BOL-ADM3-33444609B45825141,2014,3604.717,3591.5234,3570.0574,3571.1267,15.78370094299316,15.074409,15.395904,15.378178,1578370048,1507440896,1539590400,1537817728,12.98966,12.947348,12.974445,12.972994
224,Santa Rosa,BOL-ADM3-33444609B45825141,2015,3675.9558,3658.8374,3637.6143,3635.856,16.5980167388916,19.416048,18.682989,18.516924,1659801728,1941604864,1868298880,1851692416,13.020395,13.18188,13.149211,13.140766
224,Santa Rosa,BOL-ADM3-33444609B45825141,2016,3712.0635,3720.7717,3705.8628,3701.9031,28.1292667388916,24.938023,22.592323,22.273689,2812926720,2493802240,2259232256,2227368960,13.538148,13.415388,13.32062,13.307485
224,Santa Rosa,BOL-ADM3-33444609B45825141,2017,3759.7083,3781.9973,3774.9851,3769.2617,38.04085540771484,30.536236,27.118183,26.738728,3804085504,3053623552,2711818240,2673872640,13.827245,13.601587,13.484734,13.472159
224,Santa Rosa,BOL-ADM3-33444609B45825141,2018,3839.0996,3846.0786,3845.2351,3837.9409,39.74771118164063,34.742687,32.255829,32.020931,3974771200,3474268672,3225582848,3202093056,13.85024,13.71384,13.63979,13.634379
224,Santa Rosa,BOL-ADM3-33444609B45825141,2019,3915.6274,3913.1262,3916.729,3907.9275,37.54711532592773,37.077759,38.083504,38.271446,3754711552,3707776000,3808350464,3827144704,13.773546,13.761606,13.78745,13.794622
224,Santa Rosa,BOL-ADM3-33444609B45825141,2020,3986.7993,3982.0942,3989.5217,3979.2092,31.14808654785156,38.28495,44.800983,45.698112,3114808576,3828495104,4480098304,4569811456,13.568689,13.776175,13.931484,13.953899
225,Ingavi,BOL-ADM3-33444609B53699713,2012,2035.0514,2036.7693,2050.3979,2056.1138,,61.793465,89.393578,94.172935,,6179346432,8939358208,9417293824,,14.925358,15.28794,15.33724
225,Ingavi,BOL-ADM3-33444609B53699713,2013,2144.4187,2148.7566,2162.9387,2169.2092,,68.238594,76.616837,77.893913,,6823859200,7661683712,7789391360,,14.971046,15.080275,15.09391
225,Ingavi,BOL-ADM3-33444609B53699713,2014,2277.3325,2271.0603,2283.2041,2289.166,,73.244797,65.308121,64.332413,,7324479488,6530811904,6433241088,,14.986485,14.866462,14.848802
225,Ingavi,BOL-ADM3-33444609B53699713,2015,2386.8469,2403.2961,2411.6533,2416.3809,,72.722778,54.926815,52.93819,,7272278016,5492681728,5293818880,,14.922739,14.638615,14.599779
225,Ingavi,BOL-ADM3-33444609B53699713,2016,2572.2412,2545.9883,2548.6958,2551.2334,,62.974503,45.244949,43.317295,,6297450496,4524494848,4331729408,,14.721136,14.389435,14.3449
225,Ingavi,BOL-ADM3-33444609B53699713,2017,2678.3076,2696.6948,2694.4661,2694.0356,,45.523945,36.370319,35.212212,,4552394240,3637031936,3521221120,,14.339137,14.115479,14.083278
225,Ingavi,BOL-ADM3-33444609B53699713,2018,2865.4065,2856.9448,2849.2991,2845.1514,,27.955109,28.630766,28.462629,,2795510784,2863076608,2846263040,,13.793773,13.820334,13.815901
225,Ingavi,BOL-ADM3-33444609B53699713,2019,3043.3374,3025.2429,3013.325,3004.8997,.1356390565633774,17.005541,22.388393,22.962505,13563906,1700554112,2238839296,2296250624,8.4022131,13.239473,13.518424,13.546544
225,Ingavi,BOL-ADM3-33444609B53699713,2020,3186.7537,3201.1465,3186.7966,3173.6492,,15.154119,17.899973,18.626415,,1515411968,1789997312,1862641536,,13.067689,13.238708,13.282624
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2012,41784.984,41762.629,41759.922,41761.035,240.7255936861038,270.05417,245.30437,241.52293,24072558592,27005417472,24530436096,24152293376,13.264046,13.379546,13.283488,13.267926
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2013,41855.227,41884.121,41889.832,41891.871,352.2381153702736,273.93881,260.55997,258.96213,35223810048,27393882112,26055997440,25896212480,13.643016,13.390924,13.340715,13.334516
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2014,42001.438,42009.613,42020.793,42023.316,299.8439890742302,272.81409,276.71207,277.65842,29984399360,27281408000,27671205888,27765841920,13.478484,13.383818,13.397738,13.401093
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2015,42117.375,42140.945,42153.043,42155.496,258.747841835022,272.62943,294.6416,297.92886,25874784256,27262943232,29464160256,29792886784,13.32832,13.380019,13.457378,13.468415
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2016,42276.488,42278.656,42286.719,42288.414,189.7698713541031,283.67096,315.70541,320.22476,18976987136,28367095808,31570540544,32022476800,13.014506,13.416458,13.523262,13.537436
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2017,42436.672,42419.566,42421.508,42421.953,335.506591796875,316.23395,341.19623,344.9838,33550659584,31623395328,34119622656,34498379776,13.580554,13.521798,13.597728,13.608757
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2018,42571.168,42560.055,42557.051,42556.074,397.6219787597656,364.44434,370.90369,372.25168,39762198528,36444434432,37090369536,37225168896,13.74725,13.660383,13.678022,13.681673
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2019,42699.527,42699.176,42693.148,42690.664,472.427978515625,422.93622,404.37219,402.00516,47242797056,42293620736,40437219328,40200515584,13.916623,13.805967,13.761223,13.75541
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2020,42831.953,42837.852,42829.723,42825.719,472.0548354387283,488.18481,441.15936,434.22705,47205482496,48818483200,44115935232,43422703616,13.912736,13.946198,13.845099,13.829354
227,Villa Nueva,BOL-ADM3-33444609B33507653,2012,2836.1387,2844.1638,2838.2759,2837.7751,,2.3671935,2.5862029,2.6249263,,236719344,258620288,262492640,,11.329361,11.419919,11.434958
227,Villa Nueva,BOL-ADM3-33444609B33507653,2013,3140.2266,3129.304,3118.0017,3116.0398,,2.8645391,2.9831808,3.0002253,,286453920,298318080,300022528,,11.424522,11.468723,11.47505
227,Villa Nueva,BOL-ADM3-33444609B33507653,2014,3449.8608,3438.7761,3424.5596,3421.4419,3.361013650894165,3.4612598,3.4377353,3.4282148,336101376,346125984,343773536,342821472,11.486835,11.519443,11.516766,11.514903
227,Villa Nueva,BOL-ADM3-33444609B33507653,2015,3787.563,3773.3796,3760.2104,3756.533,,4.1566029,3.9514205,3.9144049,,415660288,395142048,391440480,,11.609653,11.562526,11.554092
227,Villa Nueva,BOL-ADM3-33444609B33507653,2016,4124.9546,4135.7979,4127.6611,4124.167,,4.9146218,4.5220556,4.4640727,,491462176,452205568,446407264,,11.68546,11.604181,11.592123
227,Villa Nueva,BOL-ADM3-33444609B33507653,2017,4519.9185,4531.918,4530.1982,4527.5591,5.765500545501709,5.6383128,5.1441517,5.0825191,576550080,563831296,514415168,508251904,11.756324,11.731365,11.64002,11.62855
227,Villa Nueva,BOL-ADM3-33444609B33507653,2018,4961.1372,4967.1665,4971.4746,4970.2563,8.781180381774902,6.1655512,5.8110318,5.7757001,878118016,616555136,581103168,577569984,12.083901,11.729053,11.668967,11.663114
227,Villa Nueva,BOL-ADM3-33444609B33507653,2019,5444.9961,5445.8267,5455.4692,5456.1563,5.507652282714844,6.335258,6.5195208,6.5515261,550765248,633525824,651952064,655152576,11.524367,11.664207,11.691108,11.695879
227,Villa Nueva,BOL-ADM3-33444609B33507653,2020,5977.5645,5971.5698,5986.4863,5989.5356,5.634234428405762,6.3812513,7.2955103,7.4264293,563423424,638125120,729551040,742642944,11.453773,11.57928,11.71068,11.727957
228,Santos Mercado,BOL-ADM3-33444609B15181859,2012,2192.8765,2201.6038,2204.1184,2206.3079,,51.738911,51.738911,51.738911,,5173891072,5173891072,5173891072,,14.66995,14.668808,14.667815
228,Santos Mercado,BOL-ADM3-33444609B15181859,2013,2506.0601,2504.7339,2506.8738,2509.0144,,59.799362,59.799362,59.799362,,5979936256,5979936256,5979936256,,14.685738,14.684884,14.684031
228,Santos Mercado,BOL-ADM3-33444609B15181859,2014,2856.2764,2850.4568,2851.717,2853.5315,,69.115433,69.115433,69.115433,,6911543296,6911543296,6911543296,,14.701224,14.700782,14.700146
228,Santos Mercado,BOL-ADM3-33444609B15181859,2015,3246.1895,3243.8047,3244.4358,3245.615,,79.882843,79.882843,79.882843,,7988284416,7988284416,7988284416,,14.71674,14.716545,14.716182
228,Santos Mercado,BOL-ADM3-33444609B15181859,2016,3694.6406,3691.3093,3691.6545,3691.8198,,92.32769,92.32769,92.32769,,9232769024,9232769024,9232769024,,14.732288,14.732195,14.73215
228,Santos Mercado,BOL-ADM3-33444609B15181859,2017,4191.2778,4200.895,4200.9111,4199.585,,106.71151,106.71151,106.71151,,10671151104,10671151104,10671151104,,14.747757,14.747753,14.748069
228,Santos Mercado,BOL-ADM3-33444609B15181859,2018,4780.3242,4782.4429,4780.8242,4777.3833,,123.33596,123.33596,123.33596,,12333595648,12333595648,12333595648,,14.762886,14.763225,14.763945
228,Santos Mercado,BOL-ADM3-33444609B15181859,2019,5450.1294,5445.7593,5441.0718,5434.8066,,142.55032,142.55032,142.55032,,14255032320,14255032320,14255032320,,14.777783,14.778645,14.779797
228,Santos Mercado,BOL-ADM3-33444609B15181859,2020,6203.3691,6201.3896,6192.6074,6182.7529,,164.75838,164.75838,164.75838,,16475837440,16475837440,16475837440,,14.792632,14.794049,14.795642
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2012,2151.2402,2147.3206,2147.3,2149.7178,61.55467224121094,53.930534,39.659008,37.965214,6155467264,5393053184,3965900800,3796521472,14.866807,14.736402,14.429032,14.384259
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2013,2349.2783,2348.9463,2348.1199,2350.1819,47.27072906494141,35.362572,32.153557,31.710598,4727072768,3536257280,3215355648,3171059712,14.514709,14.224612,14.129833,14.115084
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2014,2570.1123,2569.0383,2568.0818,2569.5969,15.79130935668945,23.683235,26.183321,26.518452,1579130880,2368323584,2618332160,2651845120,13.328436,13.734161,13.834888,13.847017
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2015,2810.395,2809.5637,2808.981,2809.7351,25.7697868347168,17.33334,21.592972,22.252245,2576978688,1733334016,2159297280,2225224448,13.728804,13.332528,13.552471,13.582278
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2016,3064.3311,3072.9568,3072.7986,3072.5349,6.157341003417969,13.901455,18.091707,18.753323,615734080,1390145536,1809170688,1875332224,12.210741,13.022279,13.28579,13.321794
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2017,3370.1118,3362.1904,3361.7129,3360.1038,8.885169982910156,13.053381,15.476723,15.893351,888516992,1305338112,1547672320,1589335040,12.482363,12.86938,13.039812,13.066854
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2018,3672.23,3679.0862,3678.0056,3674.7275,24.27956390380859,13.45965,13.439615,13.52481,2427956480,1345965056,1343961472,1352481024,13.401761,12.809958,12.808762,12.815972
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2019,4027.2737,4026.9597,4024.2532,4018.9028,24.2713623046875,13.440795,11.712921,11.522293,2427136256,1344079488,1171292160,1152229248,13.309133,12.718208,12.581279,12.5662
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2020,4411.9092,4408.2979,4403.1763,4395.356,8.481838226318359,12.598624,10.189375,9.8127174,848183808,1259862400,1018937472,981271744,12.166545,12.563025,12.351945,12.316056
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2012,6704.7729,6717.8721,6737.7363,6749.6855,97.7359619140625,105.34464,107.81032,108.13612,9773596672,10534463488,10781031424,10813612032,14.192375,14.265391,14.285575,14.28682
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2013,6797.5088,6829.2813,6830.2715,6837.2119,124.8259429931641,115.40444,115.56789,115.64418,12482593792,11540444160,11556788224,11564418048,14.423289,14.340149,14.341419,14.341063
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2014,6963.9834,6945.9888,6925.4907,6926.8511,134.7401123046875,124.91721,123.76225,123.6424,13474011136,12491721728,12376225792,12364239872,14.475522,14.402412,14.396079,14.394914
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2015,7089.6006,7058.0508,7021.8833,7018.1343,121.2157745361328,133.67732,132.3795,132.15245,12121577472,13367732224,13237950464,13215245312,14.351869,14.454185,14.449567,14.448384
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2016,7220.5879,7157.8379,7118.2256,7110.6675,137.6725616455078,143.22894,141.51897,141.22505,13767256064,14322893824,14151897088,14122505216,14.460867,14.509162,14.502701,14.501684
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2017,7235.3384,7242.5366,7213.9497,7204.1938,169.3046417236328,153.19576,151.16916,150.88686,16930463744,15319575552,15116915712,15088686080,14.665648,14.564671,14.555308,14.554792
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2018,7298.2744,7319.5352,7309.4692,7298.7417,161.6059722900391,162.05405,161.26593,161.15308,16160596992,16205404160,16126593024,16115307520,14.610449,14.610309,14.60681,14.607578
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2019,7364.8945,7395.4121,7405.4551,7394.4106,162.24658203125,170.67613,171.91768,172.08499,16224658432,17067613184,17191768064,17208498176,14.605318,14.651834,14.657724,14.66019
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2020,7482.915,7473.5728,7502.5083,7491.3193,182.2028656005859,180.09225,183.26216,183.75462,18220285952,18009225216,18326216704,18375462912,14.705423,14.695022,14.708606,14.712782
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2012,3780.4204,3566.7837,3569.4788,3599.1318,13.84948348999023,14.134679,14.363513,14.421491,1384948352,1413467904,1436351360,1442149120,12.811338,12.889893,12.905197,12.900952
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2013,3950.3999,3707.0117,3644.9275,3657.8257,21.59686851501465,18.812435,19.075439,19.112915,2159686912,1881243520,1907543936,1911291520,13.211657,13.137218,13.167991,13.166421
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2014,3855.3872,3812.3943,3721.4956,3719.3206,21.97232818603516,24.95677,25.323832,25.327888,2197232896,2495676928,2532383232,2532788736,13.253238,13.391813,13.430546,13.431291
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2015,3732.0542,3890.0793,3797.3862,3782.8523,28.54636192321777,33.627167,33.636211,33.567318,2854636288,3362716672,3363621120,3356731904,13.547496,13.66983,13.694216,13.696
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2016,4068.3701,3955.9014,3872.0208,3847.9644,49.56875610351563,45.948952,44.6758,44.484909,4956875776,4594895360,4467579904,4448491008,14.013043,13.965248,13.958581,13.960531
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2017,3976.1309,4000.5098,3944.0994,3914.0256,66.38697052001953,61.927975,59.207386,58.91787,6638696960,6192797696,5920738816,5891786752,14.328117,14.252476,14.221751,14.224504
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2018,4036.8379,4032.4976,4014.2297,3980.9172,92.13214111328125,81.046768,78.20266,77.964073,9213213696,8104676864,7820265984,7796407296,14.640688,14.513566,14.482384,14.487661
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2019,4029.0195,4056.9763,4083.4063,4048.6626,103.7458419799805,102.53365,102.94595,103.077,10374584320,10253365248,10294595584,10307700736,14.761347,14.742679,14.740198,14.750015
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2020,4069.6997,4079.9573,4152.9351,4117.4429,113.9408874511719,127.41719,135.28558,136.21797,11394088960,12741719040,13528558592,13621796864,14.845037,14.954306,14.996498,15.01195
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2012,9468.5635,9309.6904,9337.8779,9362.6406,7.978558540344238,8.8110237,8.1583824,8.0638733,797855872,881102400,815838272,806387328,11.341706,11.457873,11.377892,11.363592
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2013,9495.3906,9502.2021,9503.0273,9521.252,13.39360904693604,9.7137613,9.3785887,9.3380699,1339360896,971376128,937858880,933806976,11.856896,11.534945,11.499744,11.493499
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2014,9736.5986,9693.8682,9674.1133,9684.5908,9.322944641113281,10.540287,10.778909,10.813318,932294464,1054028672,1077890816,1081331840,11.469512,11.596637,11.621063,11.623168
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2015,9888.1787,9879.5967,9849.8301,9852.2354,11.29170322418213,11.663963,12.426981,12.532261,1129170304,1166396288,1242698112,1253226112,11.645654,11.678958,11.745341,11.753533
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2016,10009.993,10061.002,10029.418,10023.833,10.02756690979004,13.374152,14.398952,14.544111,1002756672,1337415168,1439895296,1454411136,11.51468,11.797583,11.874558,11.885146
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2017,10321.287,10241.295,10212.445,10199.13,18.88779830932617,16.060373,16.783234,16.905899,1888779776,1606037376,1678323328,1690589952,12.117233,11.962852,12.009699,12.018286
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2018,10384.227,10415.437,10398.257,10377.8,20.65361976623535,19.496019,19.626043,19.669138,2065361920,1949601920,1962604288,1966913792,12.200528,12.139847,12.148145,12.152308
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2019,10559.601,10591.267,10587.258,10559.779,23.55747985839844,23.699459,22.990465,22.895506,2355748096,2369945856,2299046400,2289550592,12.315333,12.318348,12.288354,12.286814
