asdf_id,shapeName,shapeID,year,pop,tr6_pop,tr100_pop,tr400_pop
159,Achocalla,BOL-ADM3-33444609B1863080,2007,22896.227,23444.904,23383.654,23276.945
159,Achocalla,BOL-ADM3-33444609B1863080,2008,24336.178,24445.451,24353.166,24215.092
159,Achocalla,BOL-ADM3-33444609B1863080,2009,26051.838,25478.83,25335.92,25175.941
159,Achocalla,BOL-ADM3-33444609B1863080,2010,25981.998,26479.898,26325.498,26157.424
159,Achocalla,BOL-ADM3-33444609B1863080,2011,28137.15,27471.158,27322.258,27159.424
159,Achocalla,BOL-ADM3-33444609B1863080,2012,28645.262,28393.047,28323.111,28181.361
159,Achocalla,BOL-ADM3-33444609B1863080,2013,28830.787,29291.127,29333.338,29225.193
159,Achocalla,BOL-ADM3-33444609B1863080,2014,29930.781,30260.639,30362.682,30294.422
159,Achocalla,BOL-ADM3-33444609B1863080,2015,30931.221,31330.441,31416.82,31391.992
159,Achocalla,BOL-ADM3-33444609B1863080,2016,33098.816,32476.416,32497.67,32520.27
159,Achocalla,BOL-ADM3-33444609B1863080,2017,33827.906,33601.473,33602.047,33680.617
159,Achocalla,BOL-ADM3-33444609B1863080,2018,34451.441,34700.18,34732.762,34876.082
159,Achocalla,BOL-ADM3-33444609B1863080,2019,36029.078,35805.543,35895.254,36110.434
159,Achocalla,BOL-ADM3-33444609B1863080,2020,36703.941,36912.586,37092.77,37386.793
160,El Alto,BOL-ADM3-33444609B30011805,2001,631115.88,630510,630269.5,630077.81
160,El Alto,BOL-ADM3-33444609B30011805,2002,644734,645579.69,645499.06,645366.69
160,El Alto,BOL-ADM3-33444609B30011805,2003,661228.06,661111.06,661105.38,661028.5
160,El Alto,BOL-ADM3-33444609B30011805,2004,677149.75,677082.63,677098.75,677074.88
160,El Alto,BOL-ADM3-33444609B30011805,2005,693002.25,693488.25,693492.25,693516.06
160,El Alto,BOL-ADM3-33444609B30011805,2006,710670.5,710332.75,710298.88,710364.63
160,El Alto,BOL-ADM3-33444609B30011805,2007,727998.13,727538.5,727526.75,727630.81
160,El Alto,BOL-ADM3-33444609B30011805,2008,745757.75,745077.19,745188.75,745326.63
160,El Alto,BOL-ADM3-33444609B30011805,2009,762600.81,762991.38,763303.56,763465.94
160,El Alto,BOL-ADM3-33444609B30011805,2010,781288.31,781444.31,781895.31,782063.13
160,El Alto,BOL-ADM3-33444609B30011805,2011,799085.69,800548.88,800984.19,801132.38
160,El Alto,BOL-ADM3-33444609B30011805,2012,820031.13,820399,820582.88,820685.38
160,El Alto,BOL-ADM3-33444609B30011805,2013,841866.44,840854.38,840686,840727.69
160,El Alto,BOL-ADM3-33444609B30011805,2014,861902.63,861693.19,861280.81,861265.19
160,El Alto,BOL-ADM3-33444609B30011805,2015,884419.75,882843.06,882363.25,882306.06
160,El Alto,BOL-ADM3-33444609B30011805,2016,903502.75,904259.25,903937.69,903856.63
160,El Alto,BOL-ADM3-33444609B30011805,2017,925362.25,926154.38,926025.44,925933.63
160,El Alto,BOL-ADM3-33444609B30011805,2018,948770.38,948638.5,948647.5,948549.81
160,El Alto,BOL-ADM3-33444609B30011805,2019,971660.06,971695.25,971818.5,971717.5
160,El Alto,BOL-ADM3-33444609B30011805,2020,995431.81,995328.63,995554.56,995452
161,Yanacachi,BOL-ADM3-33444609B40374901,2001,4383.3882,4446.251,4412.6177,4400.2627
161,Yanacachi,BOL-ADM3-33444609B40374901,2002,4766.9517,4587.9019,4565.8159,4558.4937
161,Yanacachi,BOL-ADM3-33444609B40374901,2003,4629.3711,4723.2969,4724.022,4722.3691
161,Yanacachi,BOL-ADM3-33444609B40374901,2004,4841.5488,4870.3267,4889.1646,4892.5884
161,Yanacachi,BOL-ADM3-33444609B40374901,2005,5035.1504,5032.999,5062.4116,5069.6777
161,Yanacachi,BOL-ADM3-33444609B40374901,2006,5236.7266,5210.9351,5244.5479,5254.0791
161,Yanacachi,BOL-ADM3-33444609B40374901,2007,5354.2451,5404.019,5436.1494,5446.1646
161,Yanacachi,BOL-ADM3-33444609B40374901,2008,5619.1489,5616.5156,5637.7397,5646.3003
161,Yanacachi,BOL-ADM3-33444609B40374901,2009,5838.7773,5844.6538,5848.9917,5854.6113
161,Yanacachi,BOL-ADM3-33444609B40374901,2010,6047.1055,6084.4082,6069.2827,6071.1235
161,Yanacachi,BOL-ADM3-33444609B40374901,2011,6430.5493,6329.958,6297.7378,6295.8042
161,Yanacachi,BOL-ADM3-33444609B40374901,2012,6605.4287,6568.0313,6533.0542,6528.5073
161,Yanacachi,BOL-ADM3-33444609B40374901,2013,6783.9863,6800.5615,6775.1274,6769.3921
161,Yanacachi,BOL-ADM3-33444609B40374901,2014,7005.0161,7036.3628,7024.5957,7018.8037
161,Yanacachi,BOL-ADM3-33444609B40374901,2015,7269.7856,7282.7432,7282.25,7277.168
161,Yanacachi,BOL-ADM3-33444609B40374901,2016,7515.1963,7542.626,7548.793,7544.8774
161,Yanacachi,BOL-ADM3-33444609B40374901,2017,7845.5273,7817.1182,7824.8306,7822.3462
161,Yanacachi,BOL-ADM3-33444609B40374901,2018,8099.4922,8102.6743,8110.6992,8109.9336
161,Yanacachi,BOL-ADM3-33444609B40374901,2019,8394.6602,8400.0557,8406.9316,8408.0537
161,Yanacachi,BOL-ADM3-33444609B40374901,2020,8716.8066,8709.5137,8714.0244,8717.125
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2001,25276.004,25217.32,25124.133,25076.977
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2002,25057.049,25055.533,25012.512,24983.475
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2003,24841.619,24904.023,24902.859,24890.797
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2004,24705.297,24772.084,24797.139,24799.645
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2005,24744.785,24658.922,24696.602,24710.5
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2006,24558.398,24553.184,24601.607,24623.719
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2007,24458.889,24457.344,24512.941,24539.629
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2008,24368.02,24374.611,24430.979,24458.439
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2009,24280.262,24308.498,24355.605,24380.168
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2010,24189.199,24261.414,24286,24304.605
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2011,24118.859,24231.262,24220.658,24231.262
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2012,24411.316,24204.494,24157.127,24159.385
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2013,24256.813,24149.596,24091.949,24087.951
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2014,24025.939,24068.203,24024.242,24016.613
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2015,23916.268,23979.012,23954.715,23945.373
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2016,23863.539,23893.752,23884.137,23874.322
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2017,23810.631,23813.971,23812.881,23803.414
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2018,23762.246,23736.404,23741.092,23732.625
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2019,23663.285,23657.375,23668.906,23661.955
162,TapacarÃ­,BOL-ADM3-33444609B99579203,2020,23568.855,23577.238,23596.674,23591.43
163,Desaguadero,BOL-ADM3-33444609B26061868,2001,4949.4189,4961.126,4879.313,4806.8237
163,Desaguadero,BOL-ADM3-33444609B26061868,2002,5151.1729,5119.605,5058.8306,5007.1558
163,Desaguadero,BOL-ADM3-33444609B26061868,2003,5277.4619,5281.1465,5245.7031,5216.2202
163,Desaguadero,BOL-ADM3-33444609B26061868,2004,5460.8257,5449.0322,5442.0161,5435.1904
163,Desaguadero,BOL-ADM3-33444609B26061868,2005,5627.7451,5626.3101,5650.4751,5665.5674
163,Desaguadero,BOL-ADM3-33444609B26061868,2006,5820.4414,5818.4316,5874.3652,5909.1064
163,Desaguadero,BOL-ADM3-33444609B26061868,2007,6040.1758,6031.8276,6117.1938,6167.6943
163,Desaguadero,BOL-ADM3-33444609B26061868,2008,6289.4971,6274.2144,6382.3857,6443.2246
163,Desaguadero,BOL-ADM3-33444609B26061868,2009,6538.1797,6556.0034,6673.0093,6737.4727
163,Desaguadero,BOL-ADM3-33444609B26061868,2010,6683.2393,6892.2368,6991.5664,7052.002
163,Desaguadero,BOL-ADM3-33444609B26061868,2011,7165.0088,7298.0112,7339.3584,7387.9399
163,Desaguadero,BOL-ADM3-33444609B26061868,2012,8007.6455,7753.8149,7714.2368,7745.4707
163,Desaguadero,BOL-ADM3-33444609B26061868,2013,8278.6953,8210.2666,8111.4111,8123.9756
163,Desaguadero,BOL-ADM3-33444609B26061868,2014,8898.6123,8650.3359,8527.9844,8523.2607
163,Desaguadero,BOL-ADM3-33444609B26061868,2015,8818.8486,9066.1309,8962.1055,8943.3301
163,Desaguadero,BOL-ADM3-33444609B26061868,2016,9554.5938,9492.2754,9415.4336,9385.043
163,Desaguadero,BOL-ADM3-33444609B26061868,2017,9962.8125,9926.6484,9888.2305,9848.9102
163,Desaguadero,BOL-ADM3-33444609B26061868,2018,10325.887,10377.611,10382.234,10335.852
163,Desaguadero,BOL-ADM3-33444609B26061868,2019,10696.442,10861.423,10900.221,10847.127
163,Desaguadero,BOL-ADM3-33444609B26061868,2020,11516.606,11388.211,11444.771,11384.02
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2001,13145.722,13147.938,13149.242,13147.963
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2002,13311.681,13304.355,13305.079,13303.86
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2003,13459.73,13462.274,13462.736,13461.594
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2004,13612.473,13622.535,13622.263,13621.224
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2005,13792.35,13785.611,13783.665,13782.745
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2006,13946.371,13950.307,13946.874,13946.196
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2007,14110.061,14116.539,14111.895,14111.599
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2008,14307.234,14283.498,14278.745,14279.004
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2009,14459.064,14449.359,14447.376,14448.423
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2010,14591.355,14616.018,14618.095,14619.977
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2011,14774.565,14787.094,14791.269,14793.794
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2012,14993.035,14962.341,14967.079,14969.948
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2013,15121.975,15139.392,15145.485,15148.461
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2014,15322.25,15320.859,15326.748,15329.424
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2015,15499.184,15506.558,15510.876,15512.844
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2016,15685.291,15696.572,15697.83,15698.698
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2017,15918.507,15889.749,15887.477,15886.991
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2018,16076.215,16083.049,16079.491,16077.604
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2019,16276.895,16277.954,16273.919,16270.566
164,JesÃºs de Machaka,BOL-ADM3-33444609B81723104,2020,16473.16,16474.939,16470.729,16465.861
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2001,7345.7061,7345.5835,7351.7788,7356.1973
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2002,7328.2148,7324.9536,7329.1255,7332.0127
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2003,7293.0767,7304.396,7306.479,7307.873
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2004,7282.0659,7284.4658,7283.7778,7283.7573
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2005,7280.5132,7263.8833,7260.8149,7259.5825
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2006,7249.3672,7241.0103,7237.3721,7235.2881
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2007,7192.8291,7216.8813,7213.4404,7210.834
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2008,7189.2822,7193.8271,7189.1084,7186.2432
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2009,7187.9893,7170.3408,7164.2847,7161.4907
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2010,7147.3418,7144.1982,7138.8652,7136.5376
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2011,7120.4634,7116.0063,7112.9868,7111.4404
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2012,7068.4824,7086.8779,7086.8643,7086.2563
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2013,7072.4736,7058.6025,7060.7837,7061.0801
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2014,7031.873,7030.0244,7034.853,7035.96
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2015,7000.6538,7002.2026,7009.2847,7010.9629
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2016,6968.8149,6976.4673,6984.269,6986.1543
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2017,6944.0791,6953.9023,6959.9004,6961.5664
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2018,6939.5415,6934.353,6936.1123,6937.1909
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2019,6919.1055,6916.0918,6912.6895,6912.9727
165,Puerto Mayor de Guaqui,BOL-ADM3-33444609B3928389,2020,6900.6299,6898.2603,6889.4639,6888.8657
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2001,1923.3064,1939.579,1955.1875,1954.9115
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2002,2149.2297,2138.4595,2142.5952,2141.0286
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2003,2351.5051,2354.5566,2347.5813,2344.7698
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2004,2602.8003,2587.5891,2571.4121,2567.7144
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2005,2830.6377,2836.1763,2815.4175,2811.5874
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2006,3129.8652,3101.0156,3081.3115,3078.3567
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2007,3398.6733,3381.8293,3371.1323,3370.2388
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2008,3669.9651,3683.5413,3687.7063,3689.8276
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2009,3990.0273,4015.8647,4034.6555,4040.123
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2010,4318.415,4389.0391,4416.04,4424.4414
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2011,4847.0825,4811.332,4836.1089,4846.377
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2012,5329.1084,5279.1924,5298.5557,5309.6289
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2013,5772.3877,5792.8579,5807.5054,5818.2485
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2014,6311.0498,6360.7778,6367.8003,6376.7397
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2015,7016.8213,6989.4663,6984.3823,6989.9199
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2016,7732.2744,7676.6543,7661.9019,7662.8369
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2017,8412.8877,8422.5645,8405.585,8401.041
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2018,9230.501,9236.6162,9221.75,9210.7197
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2019,10096.747,10128.575,10117.396,10098.666
166,Tito Yupanqui,BOL-ADM3-33444609B83959891,2020,11123.95,11109.063,11100.251,11072.339
167,Pucarani,BOL-ADM3-33444609B86182822,2001,34252.828,33790.328,33589.555,33678.305
167,Pucarani,BOL-ADM3-33444609B86182822,2002,33991.414,33984.816,34019.836,34103.84
167,Pucarani,BOL-ADM3-33444609B86182822,2003,33510.68,34254.824,34462.367,34536.168
167,Pucarani,BOL-ADM3-33444609B86182822,2004,34497.914,34678.578,34924.012,34976.676
167,Pucarani,BOL-ADM3-33444609B86182822,2005,35542.813,35215.652,35402.098,35424.02
167,Pucarani,BOL-ADM3-33444609B86182822,2006,35886.527,35794.344,35889.402,35875.645
167,Pucarani,BOL-ADM3-33444609B86182822,2007,36358.559,36392.227,36379.734,36329.082
167,Pucarani,BOL-ADM3-33444609B86182822,2008,36744.254,37000.59,36866.465,36781.793
167,Pucarani,BOL-ADM3-33444609B86182822,2009,37538.375,37604.633,37342.5,37231.27
167,Pucarani,BOL-ADM3-33444609B86182822,2010,38557.453,38146,37799.113,37674.668
167,Pucarani,BOL-ADM3-33444609B86182822,2011,38996.129,38552.465,38229.145,38109.895
167,Pucarani,BOL-ADM3-33444609B86182822,2012,39129.578,38816.543,38632.957,38536.953
167,Pucarani,BOL-ADM3-33444609B86182822,2013,38573.281,39003.527,39018.777,38958.172
167,Pucarani,BOL-ADM3-33444609B86182822,2014,38901.438,39231.348,39400.148,39377.422
167,Pucarani,BOL-ADM3-33444609B86182822,2015,39491.809,39550.547,39786.723,39797.805
167,Pucarani,BOL-ADM3-33444609B86182822,2016,39663.813,39959.82,40183.379,40221.41
167,Pucarani,BOL-ADM3-33444609B86182822,2017,40726.684,40448.746,40592.113,40649.484
167,Pucarani,BOL-ADM3-33444609B86182822,2018,41081.684,40957.953,41009.816,41082
167,Pucarani,BOL-ADM3-33444609B86182822,2019,41456.488,41470.68,41434.43,41519.117
167,Pucarani,BOL-ADM3-33444609B86182822,2020,41987.492,41989.504,41864.711,41960.922
168,Combaya,BOL-ADM3-33444609B86015105,2001,2520.1035,2513.0698,2515.6741,2542.0132
168,Combaya,BOL-ADM3-33444609B86015105,2002,2567.7751,2580.2815,2586.4529,2607.9932
168,Combaya,BOL-ADM3-33444609B86015105,2003,2644.8049,2650.4771,2659.269,2675.6287
168,Combaya,BOL-ADM3-33444609B86015105,2004,2742.1948,2722.9004,2734.0334,2744.7917
168,Combaya,BOL-ADM3-33444609B86015105,2005,2808.686,2795.7478,2810.4883,2815.2605
168,Combaya,BOL-ADM3-33444609B86015105,2006,2867.2175,2870.2595,2888.4268,2886.7771
168,Combaya,BOL-ADM3-33444609B86015105,2007,2910.7852,2949.9893,2967.5996,2959.0422
168,Combaya,BOL-ADM3-33444609B86015105,2008,3042.771,3038.3726,3047.5022,3031.6748
168,Combaya,BOL-ADM3-33444609B86015105,2009,3107.0752,3132.5615,3126.9771,3104.1284
168,Combaya,BOL-ADM3-33444609B86015105,2010,3235.1982,3230.0676,3204.6958,3175.8411
168,Combaya,BOL-ADM3-33444609B86015105,2011,3320.752,3323.7361,3279.01,3246.2124
168,Combaya,BOL-ADM3-33444609B86015105,2012,3430.4326,3406.4556,3348.4663,3314.762
168,Combaya,BOL-ADM3-33444609B86015105,2013,3522.5811,3470.0659,3411.9634,3381.165
168,Combaya,BOL-ADM3-33444609B86015105,2014,3549.8752,3510.0627,3469.2156,3445.3938
168,Combaya,BOL-ADM3-33444609B86015105,2015,3633.4558,3530.7068,3521.1067,3507.7874
168,Combaya,BOL-ADM3-33444609B86015105,2016,3353.5413,3543.1567,3569.4309,3568.9988
168,Combaya,BOL-ADM3-33444609B86015105,2017,3576.3464,3575.2432,3617.2559,3630.0457
168,Combaya,BOL-ADM3-33444609B86015105,2018,3597.1199,3624.0132,3665.5327,3691.4539
168,Combaya,BOL-ADM3-33444609B86015105,2019,3700.2222,3686.7852,3714.8398,3753.6465
168,Combaya,BOL-ADM3-33444609B86015105,2020,3792.2183,3756.3503,3765.0798,3816.8215
169,Coroico,BOL-ADM3-33444609B70122176,2001,14692.7,14586.455,14564.632,14556.855
169,Coroico,BOL-ADM3-33444609B70122176,2002,15113.957,15110.831,15120.965,15116.25
169,Coroico,BOL-ADM3-33444609B70122176,2003,15417.727,15672.222,15699.926,15697.501
169,Coroico,BOL-ADM3-33444609B70122176,2004,16203.115,16292.817,16303.838,16301.863
169,Coroico,BOL-ADM3-33444609B70122176,2005,17201.861,16953.762,16932.191,16929.881
169,Coroico,BOL-ADM3-33444609B70122176,2006,17719.383,17617.207,17583.201,17581.875
169,Coroico,BOL-ADM3-33444609B70122176,2007,18191.492,18281.701,18257.586,18258.77
169,Coroico,BOL-ADM3-33444609B70122176,2008,19022.465,18963.262,18957.531,18961.941
169,Coroico,BOL-ADM3-33444609B70122176,2009,19725.568,19664.926,19684.74,19692.664
169,Coroico,BOL-ADM3-33444609B70122176,2010,20190.77,20400.234,20441.795,20452.461
169,Coroico,BOL-ADM3-33444609B70122176,2011,21078.055,21195.234,21231.973,21243.072
169,Coroico,BOL-ADM3-33444609B70122176,2012,22247.121,22043.445,22056.168,22065.594
169,Coroico,BOL-ADM3-33444609B70122176,2013,22882.793,22916.727,22913.623,22920.791
169,Coroico,BOL-ADM3-33444609B70122176,2014,23935.172,23817.15,23805.344,23809.838
169,Coroico,BOL-ADM3-33444609B70122176,2015,24636.555,24741.227,24731.955,24733.818
169,Coroico,BOL-ADM3-33444609B70122176,2016,25643.715,25705.1,25695.492,25694.219
169,Coroico,BOL-ADM3-33444609B70122176,2017,26841.832,26709.301,26697.027,26692.316
169,Coroico,BOL-ADM3-33444609B70122176,2018,27711.42,27743.656,27737.174,27729.24
169,Coroico,BOL-ADM3-33444609B70122176,2019,28750.752,28818.947,28817.902,28806.555
169,Coroico,BOL-ADM3-33444609B70122176,2020,29980.529,29942.082,29941.139,29925.867
170,Coripata,BOL-ADM3-33444609B52332460,2001,14140.297,14086.093,14101.455,14086.684
170,Coripata,BOL-ADM3-33444609B52332460,2002,14459.971,14510.299,14522.759,14509.164
170,Coripata,BOL-ADM3-33444609B52332460,2003,14845.745,14956.464,14957.077,14944.444
170,Coripata,BOL-ADM3-33444609B52332460,2004,15487.236,15426.73,15404.561,15392.944
170,Coripata,BOL-ADM3-33444609B52332460,2005,15957.445,15904.501,15864.176,15854.828
170,Coripata,BOL-ADM3-33444609B52332460,2006,16389.811,16381.345,16335.604,16330.494
170,Coripata,BOL-ADM3-33444609B52332460,2007,16938.773,16856.738,16819.469,16820.592
170,Coripata,BOL-ADM3-33444609B52332460,2008,17244.424,17331.693,17316.973,17326.023
170,Coripata,BOL-ADM3-33444609B52332460,2009,17841.107,17821.184,17830.721,17848.023
170,Coripata,BOL-ADM3-33444609B52332460,2010,18379.15,18327.191,18362.848,18387.748
170,Coripata,BOL-ADM3-33444609B52332460,2011,18813.746,18855.189,18915.723,18946.396
170,Coripata,BOL-ADM3-33444609B52332460,2012,19338.447,19420.074,19492.215,19525.275
170,Coripata,BOL-ADM3-33444609B52332460,2013,20021.699,20031.412,20094.324,20125.412
170,Coripata,BOL-ADM3-33444609B52332460,2014,20548.004,20686.031,20722.619,20747.416
170,Coripata,BOL-ADM3-33444609B52332460,2015,21613.715,21378.508,21376.836,21391.582
170,Coripata,BOL-ADM3-33444609B52332460,2016,22027.889,22078.854,22054.801,22057.703
170,Coripata,BOL-ADM3-33444609B52332460,2017,22829.107,22792.924,22756.371,22746
170,Coripata,BOL-ADM3-33444609B52332460,2018,23521.902,23518.625,23481.064,23456.623
170,Coripata,BOL-ADM3-33444609B52332460,2019,24248.799,24259.748,24229.09,24189.887
170,Coripata,BOL-ADM3-33444609B52332460,2020,25002.15,25021.197,25000.922,24946.191
171,Quiabaya,BOL-ADM3-33444609B75079070,2001,2176.0522,2171.6465,2162.9036,2157.0237
171,Quiabaya,BOL-ADM3-33444609B75079070,2002,2181.45,2174.5986,2171.2395,2167.1631
171,Quiabaya,BOL-ADM3-33444609B75079070,2003,2175.5059,2178.261,2179.7395,2177.3992
171,Quiabaya,BOL-ADM3-33444609B75079070,2004,2162.8071,2184.4436,2188.6414,2187.8159
171,Quiabaya,BOL-ADM3-33444609B75079070,2005,2198.9307,2194.5405,2198.1421,2198.4934
171,Quiabaya,BOL-ADM3-33444609B75079070,2006,2212.2502,2206.4678,2208.1833,2209.4546
171,Quiabaya,BOL-ADM3-33444609B75079070,2007,2221.72,2218.8171,2218.7092,2220.7173
171,Quiabaya,BOL-ADM3-33444609B75079070,2008,2225.9014,2231.085,2229.7097,2232.313
171,Quiabaya,BOL-ADM3-33444609B75079070,2009,2244.6411,2243.2234,2241.2007,2244.2729
171,Quiabaya,BOL-ADM3-33444609B75079070,2010,2277.0518,2254.3464,2253.1611,2256.6147
171,Quiabaya,BOL-ADM3-33444609B75079070,2011,2251.3994,2263.7773,2265.6067,2269.3542
