asdf_id,shapeName,shapeID,year,pop,tr6_pop,tr100_pop,tr400_pop
211,Puerto Menor de Rurrenabaque,BOL-ADM3-33444609B4331330,2016,21357.273,21367.48,21367.543,21365.586
211,Puerto Menor de Rurrenabaque,BOL-ADM3-33444609B4331330,2017,22017.328,22029.092,22034.281,22035.207
211,Puerto Menor de Rurrenabaque,BOL-ADM3-33444609B4331330,2018,22713.988,22713.766,22721.436,22725.596
211,Puerto Menor de Rurrenabaque,BOL-ADM3-33444609B4331330,2019,23433.406,23420.77,23429.771,23437.482
211,Puerto Menor de Rurrenabaque,BOL-ADM3-33444609B4331330,2020,24146.191,24149.273,24160.053,24171.6
212,San Buenaventura,BOL-ADM3-33444609B85439426,2012,9001.0391,9003.3789,9017.9619,9024.7842
212,San Buenaventura,BOL-ADM3-33444609B85439426,2013,9277.8135,9287.2813,9305.4922,9312.7803
212,San Buenaventura,BOL-ADM3-33444609B85439426,2014,9551.5234,9587.5391,9604.1123,9610.7646
212,San Buenaventura,BOL-ADM3-33444609B85439426,2015,9923.1572,9905.1152,9914.2256,9919.0586
212,San Buenaventura,BOL-ADM3-33444609B85439426,2016,10251.085,10234.89,10235.699,10237.838
212,San Buenaventura,BOL-ADM3-33444609B85439426,2017,10573.301,10574.08,10568.454,10567.275
212,San Buenaventura,BOL-ADM3-33444609B85439426,2018,10941.201,10922.208,10912.494,10907.583
212,San Buenaventura,BOL-ADM3-33444609B85439426,2019,11269.529,11278.625,11267.842,11258.97
212,San Buenaventura,BOL-ADM3-33444609B85439426,2020,11640.194,11645.772,11634.827,11621.72
213,Santa Ana,BOL-ADM3-33444609B23560373,2012,19937.76,19884.477,19901.93,19922.115
213,Santa Ana,BOL-ADM3-33444609B23560373,2013,19747.619,19610.914,19643.371,19663.895
213,Santa Ana,BOL-ADM3-33444609B23560373,2014,18994.799,19346.688,19392.313,19411.037
213,Santa Ana,BOL-ADM3-33444609B23560373,2015,19281.6,19119.412,19150.436,19163.826
213,Santa Ana,BOL-ADM3-33444609B23560373,2016,18892.973,18899.945,18915.326,18921.441
213,Santa Ana,BOL-ADM3-33444609B23560373,2017,18728.404,18685.688,18686.043,18683.424
213,Santa Ana,BOL-ADM3-33444609B23560373,2018,18472.752,18473.1,18461.406,18449.279
213,Santa Ana,BOL-ADM3-33444609B23560373,2019,18209.133,18265.51,18240.74,18218.592
213,Santa Ana,BOL-ADM3-33444609B23560373,2020,18101.844,18065.973,18023.484,17991.061
214,San Borja,BOL-ADM3-33444609B36751060,2012,37221.633,37089.727,37027.844,37044.617
214,San Borja,BOL-ADM3-33444609B36751060,2013,37814.793,37717.914,37638.07,37643.168
214,San Borja,BOL-ADM3-33444609B36751060,2014,38300.617,38325.66,38256.719,38252.559
214,San Borja,BOL-ADM3-33444609B36751060,2015,38886.637,38929.391,38883.898,38872.629
214,San Borja,BOL-ADM3-33444609B36751060,2016,39500.293,39542.512,39520.156,39503.426
214,San Borja,BOL-ADM3-33444609B36751060,2017,40133.551,40172.227,40166.059,40144.957
214,San Borja,BOL-ADM3-33444609B36751060,2018,40819.465,40819.25,40822.129,40797.262
214,San Borja,BOL-ADM3-33444609B36751060,2019,41547.027,41477.957,41488.402,41460.199
214,San Borja,BOL-ADM3-33444609B36751060,2020,42111.145,42142.27,42165.023,42133.91
215,Reyes,BOL-ADM3-33444609B13357475,2012,12878.809,12793.771,12794.198,12802.412
215,Reyes,BOL-ADM3-33444609B13357475,2013,13008.664,13012.643,13003.686,13007.866
215,Reyes,BOL-ADM3-33444609B13357475,2014,13208.027,13233.202,13217.146,13217.31
215,Reyes,BOL-ADM3-33444609B13357475,2015,13458.022,13455.985,13434.085,13430.574
215,Reyes,BOL-ADM3-33444609B13357475,2016,13709.295,13677.443,13653.894,13647.449
215,Reyes,BOL-ADM3-33444609B13357475,2017,13912.479,13894.104,13876.135,13867.773
215,Reyes,BOL-ADM3-33444609B13357475,2018,14087.1,14107.549,14100.958,14091.548
215,Reyes,BOL-ADM3-33444609B13357475,2019,14312.781,14322.51,14328.863,14318.863
215,Reyes,BOL-ADM3-33444609B13357475,2020,14540,14540.649,14560.257,14549.833
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2012,8749.9063,8846.2549,8826.0723,8830.6279
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2013,9255.5615,9334.3877,9366.5068,9377.2148
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2014,9832.9951,9873.8125,9943.7217,9959.0967
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2015,10406.203,10476.974,10562.268,10579.103
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2016,11166.974,11151.446,11226.172,11239.97
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2017,11930.618,11892.998,11938.101,11944.204
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2018,12688.074,12697.999,12700.154,12694.197
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2019,13589.742,13567.472,13514.217,13492.351
216,Puerto Gonzalo Moreno,BOL-ADM3-33444609B85003487,2020,14521.469,14499.938,14381.858,14341.153
217,Puerto Siles,BOL-ADM3-33444609B80291858,2012,970.29028,978.21765,978.44202,978.84985
217,Puerto Siles,BOL-ADM3-33444609B80291858,2013,991.35706,980.58588,976.62878,976.15112
217,Puerto Siles,BOL-ADM3-33444609B80291858,2014,982.42212,981.28235,974.60144,973.43933
217,Puerto Siles,BOL-ADM3-33444609B80291858,2015,990.7218,979.58527,972.18365,970.65643
217,Puerto Siles,BOL-ADM3-33444609B80291858,2016,975.06342,974.97095,969.28094,967.76752
217,Puerto Siles,BOL-ADM3-33444609B80291858,2017,965.39752,968.70105,965.98096,964.78735
217,Puerto Siles,BOL-ADM3-33444609B80291858,2018,956.76379,962.03375,962.42926,961.74847
217,Puerto Siles,BOL-ADM3-33444609B80291858,2019,955.83209,955.67438,958.76355,958.68488
217,Puerto Siles,BOL-ADM3-33444609B80291858,2020,950.20972,949.47467,955.06348,955.61786
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2012,6474.7734,6454.9409,6450.1162,6448.8062
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2013,6447.2734,6445.5474,6433.437,6430.5908
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2014,6455.8447,6431.7622,6415.9385,6412.1885
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2015,6416.6748,6411.5527,6397.3032,6393.4976
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2016,6384.583,6386.7515,6377.603,6374.5386
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2017,6348.4775,6359.9771,6357.1152,6355.3813
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2018,6329.4849,6333.4785,6336.1729,6336.1123
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2019,6307.4287,6307.6313,6315.0288,6316.8115
218,ExaltaciÃ³n,BOL-ADM3-33444609B10458910,2020,6283.9663,6282.1777,6293.853,6297.5337
219,Riberalta,BOL-ADM3-33444609B93314585,2012,90579.219,90388.289,90384.063,90378.984
219,Riberalta,BOL-ADM3-33444609B93314585,2013,91917.953,91838.492,91797.516,91787.977
219,Riberalta,BOL-ADM3-33444609B93314585,2014,93323.734,93283.492,93229.336,93217.508
219,Riberalta,BOL-ADM3-33444609B93314585,2015,94682.273,94728.828,94679.422,94667.953
219,Riberalta,BOL-ADM3-33444609B93314585,2016,96102.375,96187.008,96148.211,96139.594
219,Riberalta,BOL-ADM3-33444609B93314585,2017,97698.172,97663.727,97636.719,97632.992
219,Riberalta,BOL-ADM3-33444609B93314585,2018,99223.828,99151.008,99144.953,99148.547
219,Riberalta,BOL-ADM3-33444609B93314585,2019,100622.63,100646.16,100674,100686.87
219,Riberalta,BOL-ADM3-33444609B93314585,2020,102123.2,102158.2,102225.55,102248.75
220,Porvenir,BOL-ADM3-33444609B95419155,2012,8070.1885,7982.9443,7970.8335,7969.0093
220,Porvenir,BOL-ADM3-33444609B95419155,2013,8519.3574,8534.8027,8532.0762,8531.6045
220,Porvenir,BOL-ADM3-33444609B95419155,2014,9099.6504,9122.8447,9132.6201,9133.8047
220,Porvenir,BOL-ADM3-33444609B95419155,2015,9707.0859,9757.709,9776.1055,9778.6318
220,Porvenir,BOL-ADM3-33444609B95419155,2016,10431.25,10448.277,10466.218,10469.282
220,Porvenir,BOL-ADM3-33444609B95419155,2017,11232.82,11195.85,11206.244,11208.99
220,Porvenir,BOL-ADM3-33444609B95419155,2018,12002.405,11997.976,11999.292,12001.146
220,Porvenir,BOL-ADM3-33444609B95419155,2019,12867.211,12857.301,12848.88,12849.395
220,Porvenir,BOL-ADM3-33444609B95419155,2020,13770.965,13777.173,13758.738,13757.623
221,Bella Flor,BOL-ADM3-33444609B83803279,2012,4795.3242,4782.1558,4805.3706,4812.3691
221,Bella Flor,BOL-ADM3-33444609B83803279,2013,4888.1201,4953.3867,4994.9272,5006.0244
221,Bella Flor,BOL-ADM3-33444609B83803279,2014,5144.082,5147.9229,5195.3936,5208.5601
221,Bella Flor,BOL-ADM3-33444609B83803279,2015,5323.688,5366.3438,5407.8081,5420.5361
221,Bella Flor,BOL-ADM3-33444609B83803279,2016,5615.0674,5608.6099,5632.7793,5642.376
221,Bella Flor,BOL-ADM3-33444609B83803279,2017,5923.0576,5867.0703,5870.0083,5874.27
221,Bella Flor,BOL-ADM3-33444609B83803279,2018,6151.292,6133.6147,6118.8857,6116.2954
221,Bella Flor,BOL-ADM3-33444609B83803279,2019,6396.6147,6408.2515,6379.1787,6368.6323
221,Bella Flor,BOL-ADM3-33444609B83803279,2020,6687.0469,6694.062,6650.8994,6631.5127
222,San Pedro,BOL-ADM3-33444609B11509981,2012,3383.9194,3479.4905,3584.02,3643.2419
222,San Pedro,BOL-ADM3-33444609B11509981,2013,3663.8953,3701.4265,3820.2629,3884.3257
222,San Pedro,BOL-ADM3-33444609B11509981,2014,3987.1689,3976.5461,4087.5012,4148.2329
222,San Pedro,BOL-ADM3-33444609B11509981,2015,4265.2817,4304.4351,4388.918,4436.8896
222,San Pedro,BOL-ADM3-33444609B11509981,2016,4741.2568,4685.6904,4726.9106,4751.9009
222,San Pedro,BOL-ADM3-33444609B11509981,2017,5143.437,5112.3301,5102.457,5094.3857
222,San Pedro,BOL-ADM3-33444609B11509981,2018,5592.4741,5582.2593,5516.1719,5465.2803
222,San Pedro,BOL-ADM3-33444609B11509981,2019,6102.2754,6097.1699,5968.4551,5865.4199
222,San Pedro,BOL-ADM3-33444609B11509981,2020,6663.3828,6660.0967,6459.8306,6295.7441
223,Puerto Rico,BOL-ADM3-33444609B55981723,2012,6191.0928,6153.8169,6145.1021,6145.1021
223,Puerto Rico,BOL-ADM3-33444609B55981723,2013,6411.9756,6415.2041,6405.4775,6404.4575
223,Puerto Rico,BOL-ADM3-33444609B55981723,2014,6669.8262,6684.6714,6676.4336,6674.7148
223,Puerto Rico,BOL-ADM3-33444609B55981723,2015,6972.1802,6964.6211,6958.4268,6956.3301
223,Puerto Rico,BOL-ADM3-33444609B55981723,2016,7250.7578,7255.2358,7251.874,7249.7441
223,Puerto Rico,BOL-ADM3-33444609B55981723,2017,7554.6372,7557.9917,7557.3574,7555.4692
223,Puerto Rico,BOL-ADM3-33444609B55981723,2018,7873.8994,7873.7944,7875.4839,7874.042
223,Puerto Rico,BOL-ADM3-33444609B55981723,2019,8203.4229,8203.043,8206.8613,8206.0078
223,Puerto Rico,BOL-ADM3-33444609B55981723,2020,8546.7891,8546.165,8552.125,8551.9619
224,Santa Rosa,BOL-ADM3-33444609B45825141,2012,3402.8379,3436.2388,3438.1531,3446.1299
224,Santa Rosa,BOL-ADM3-33444609B45825141,2013,3570.543,3517.1431,3503.3977,3507.8274
224,Santa Rosa,BOL-ADM3-33444609B45825141,2014,3604.717,3591.5234,3570.0574,3571.1267
224,Santa Rosa,BOL-ADM3-33444609B45825141,2015,3675.9558,3658.8374,3637.6143,3635.856
224,Santa Rosa,BOL-ADM3-33444609B45825141,2016,3712.0635,3720.7717,3705.8628,3701.9031
224,Santa Rosa,BOL-ADM3-33444609B45825141,2017,3759.7083,3781.9973,3774.9851,3769.2617
224,Santa Rosa,BOL-ADM3-33444609B45825141,2018,3839.0996,3846.0786,3845.2351,3837.9409
224,Santa Rosa,BOL-ADM3-33444609B45825141,2019,3915.6274,3913.1262,3916.729,3907.9275
224,Santa Rosa,BOL-ADM3-33444609B45825141,2020,3986.7993,3982.0942,3989.5217,3979.2092
225,Ingavi,BOL-ADM3-33444609B53699713,2012,2035.0514,2036.7693,2050.3979,2056.1138
225,Ingavi,BOL-ADM3-33444609B53699713,2013,2144.4187,2148.7566,2162.9387,2169.2092
225,Ingavi,BOL-ADM3-33444609B53699713,2014,2277.3325,2271.0603,2283.2041,2289.166
225,Ingavi,BOL-ADM3-33444609B53699713,2015,2386.8469,2403.2961,2411.6533,2416.3809
225,Ingavi,BOL-ADM3-33444609B53699713,2016,2572.2412,2545.9883,2548.6958,2551.2334
225,Ingavi,BOL-ADM3-33444609B53699713,2017,2678.3076,2696.6948,2694.4661,2694.0356
225,Ingavi,BOL-ADM3-33444609B53699713,2018,2865.4065,2856.9448,2849.2991,2845.1514
225,Ingavi,BOL-ADM3-33444609B53699713,2019,3043.3374,3025.2429,3013.325,3004.8997
225,Ingavi,BOL-ADM3-33444609B53699713,2020,3186.7537,3201.1465,3186.7966,3173.6492
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2012,41784.984,41762.629,41759.922,41761.035
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2013,41855.227,41884.121,41889.832,41891.871
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2014,42001.438,42009.613,42020.793,42023.316
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2015,42117.375,42140.945,42153.043,42155.496
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2016,42276.488,42278.656,42286.719,42288.414
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2017,42436.672,42419.566,42421.508,42421.953
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2018,42571.168,42560.055,42557.051,42556.074
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2019,42699.527,42699.176,42693.148,42690.664
226,GuayaramerÃ­n,BOL-ADM3-33444609B93580112,2020,42831.953,42837.852,42829.723,42825.719
227,Villa Nueva,BOL-ADM3-33444609B33507653,2012,2836.1387,2844.1638,2838.2759,2837.7751
227,Villa Nueva,BOL-ADM3-33444609B33507653,2013,3140.2266,3129.304,3118.0017,3116.0398
227,Villa Nueva,BOL-ADM3-33444609B33507653,2014,3449.8608,3438.7761,3424.5596,3421.4419
227,Villa Nueva,BOL-ADM3-33444609B33507653,2015,3787.563,3773.3796,3760.2104,3756.533
227,Villa Nueva,BOL-ADM3-33444609B33507653,2016,4124.9546,4135.7979,4127.6611,4124.167
227,Villa Nueva,BOL-ADM3-33444609B33507653,2017,4519.9185,4531.918,4530.1982,4527.5591
227,Villa Nueva,BOL-ADM3-33444609B33507653,2018,4961.1372,4967.1665,4971.4746,4970.2563
227,Villa Nueva,BOL-ADM3-33444609B33507653,2019,5444.9961,5445.8267,5455.4692,5456.1563
227,Villa Nueva,BOL-ADM3-33444609B33507653,2020,5977.5645,5971.5698,5986.4863,5989.5356
228,Santos Mercado,BOL-ADM3-33444609B15181859,2012,2192.8765,2201.6038,2204.1184,2206.3079
228,Santos Mercado,BOL-ADM3-33444609B15181859,2013,2506.0601,2504.7339,2506.8738,2509.0144
228,Santos Mercado,BOL-ADM3-33444609B15181859,2014,2856.2764,2850.4568,2851.717,2853.5315
228,Santos Mercado,BOL-ADM3-33444609B15181859,2015,3246.1895,3243.8047,3244.4358,3245.615
228,Santos Mercado,BOL-ADM3-33444609B15181859,2016,3694.6406,3691.3093,3691.6545,3691.8198
228,Santos Mercado,BOL-ADM3-33444609B15181859,2017,4191.2778,4200.895,4200.9111,4199.585
228,Santos Mercado,BOL-ADM3-33444609B15181859,2018,4780.3242,4782.4429,4780.8242,4777.3833
228,Santos Mercado,BOL-ADM3-33444609B15181859,2019,5450.1294,5445.7593,5441.0718,5434.8066
228,Santos Mercado,BOL-ADM3-33444609B15181859,2020,6203.3691,6201.3896,6192.6074,6182.7529
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2012,2151.2402,2147.3206,2147.3,2149.7178
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2013,2349.2783,2348.9463,2348.1199,2350.1819
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2014,2570.1123,2569.0383,2568.0818,2569.5969
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2015,2810.395,2809.5637,2808.981,2809.7351
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2016,3064.3311,3072.9568,3072.7986,3072.5349
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2017,3370.1118,3362.1904,3361.7129,3360.1038
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2018,3672.23,3679.0862,3678.0056,3674.7275
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2019,4027.2737,4026.9597,4024.2532,4018.9028
229,Nueva Esperanza,BOL-ADM3-33444609B91423379,2020,4411.9092,4408.2979,4403.1763,4395.356
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2012,6704.7729,6717.8721,6737.7363,6749.6855
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2013,6797.5088,6829.2813,6830.2715,6837.2119
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2014,6963.9834,6945.9888,6925.4907,6926.8511
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2015,7089.6006,7058.0508,7021.8833,7018.1343
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2016,7220.5879,7157.8379,7118.2256,7110.6675
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2017,7235.3384,7242.5366,7213.9497,7204.1938
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2018,7298.2744,7319.5352,7309.4692,7298.7417
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2019,7364.8945,7395.4121,7405.4551,7394.4106
230,Santiago de Huata,BOL-ADM3-33444609B41664570,2020,7482.915,7473.5728,7502.5083,7491.3193
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2012,3780.4204,3566.7837,3569.4788,3599.1318
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2013,3950.3999,3707.0117,3644.9275,3657.8257
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2014,3855.3872,3812.3943,3721.4956,3719.3206
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2015,3732.0542,3890.0793,3797.3862,3782.8523
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2016,4068.3701,3955.9014,3872.0208,3847.9644
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2017,3976.1309,4000.5098,3944.0994,3914.0256
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2018,4036.8379,4032.4976,4014.2297,3980.9172
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2019,4029.0195,4056.9763,4083.4063,4048.6626
231,Puerto PÃ©rez,BOL-ADM3-33444609B7909722,2020,4069.6997,4079.9573,4152.9351,4117.4429
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2012,9468.5635,9309.6904,9337.8779,9362.6406
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2013,9495.3906,9502.2021,9503.0273,9521.252
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2014,9736.5986,9693.8682,9674.1133,9684.5908
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2015,9888.1787,9879.5967,9849.8301,9852.2354
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2016,10009.993,10061.002,10029.418,10023.833
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2017,10321.287,10241.295,10212.445,10199.13
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2018,10384.227,10415.437,10398.257,10377.8
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2019,10559.601,10591.267,10587.258,10559.779
232,Chuquihuta Ayllu Jucumani,BOL-ADM3-33444609B27408509,2020,10784.109,10772.007,10779.745,10745.044
233,Bolpebra,BOL-ADM3-33444609B21368266,2012,3034.231,3052.741,3055.8955,3056.2131
233,Bolpebra,BOL-ADM3-33444609B21368266,2013,3193.3062,3205.8298,3214.0247,3215.53
233,Bolpebra,BOL-ADM3-33444609B21368266,2014,3361.9683,3370.3896,3380.9104,3383.2681
233,Bolpebra,BOL-ADM3-33444609B21368266,2015,3542.3843,3547.5015,3557.2244,3559.9395
233,Bolpebra,BOL-ADM3-33444609B21368266,2016,3746.8733,3736.8665,3743.4973,3746.0366
233,Bolpebra,BOL-ADM3-33444609B21368266,2017,3946.5911,3937.0793,3940.1218,3942.0234
233,Bolpebra,BOL-ADM3-33444609B21368266,2018,4150.0728,4148.0942,4147.5205,4148.3911
233,Bolpebra,BOL-ADM3-33444609B21368266,2019,4349.2949,4371.4233,4366.1948,4365.666
233,Bolpebra,BOL-ADM3-33444609B21368266,2020,4624.2354,4609.1846,4596.6655,4594.395
234,Filadelfia,BOL-ADM3-33444609B21491486,2012,5809.9678,5830.5352,5827.4614,5827.1724
234,Filadelfia,BOL-ADM3-33444609B21491486,2013,6176.8228,6172.7075,6163.9839,6162.1206
234,Filadelfia,BOL-ADM3-33444609B21491486,2014,6542.4082,6533.0415,6519.3926,6516.229
234,Filadelfia,BOL-ADM3-33444609B21491486,2015,6940.3818,6909.3477,6894.2944,6890.4561
234,Filadelfia,BOL-ADM3-33444609B21491486,2016,7298.458,7300.4824,7289.5249,7285.8691
234,Filadelfia,BOL-ADM3-33444609B21491486,2017,7693.082,7710.4487,7706.4424,7703.7163
234,Filadelfia,BOL-ADM3-33444609B21491486,2018,8135.1118,8143.7407,8146.6147,8145.356
234,Filadelfia,BOL-ADM3-33444609B21491486,2019,8601.9922,8602.5869,8611.625,8612.2324
234,Filadelfia,BOL-ADM3-33444609B21491486,2020,9092.3145,9087.9883,9103.0732,9105.8252
235,Alto Beni,BOL-ADM3-33444609B19655093,2012,11394.313,11356.77,11372.257,11392.751
235,Alto Beni,BOL-ADM3-33444609B19655093,2013,11608.174,11681.044,11693.07,11710.334
235,Alto Beni,BOL-ADM3-33444609B19655093,2014,12089.348,12022.224,12026.604,12038.871
235,Alto Beni,BOL-ADM3-33444609B19655093,2015,12331.416,12373.45,12372.33,12378.337
235,Alto Beni,BOL-ADM3-33444609B19655093,2016,12752.008,12738.352,12730.3,12728.819
235,Alto Beni,BOL-ADM3-33444609B19655093,2017,13109.553,13113.802,13100.077,13090.261
235,Alto Beni,BOL-ADM3-33444609B19655093,2018,13528.603,13498.593,13481.404,13462.608
235,Alto Beni,BOL-ADM3-33444609B19655093,2019,13882.743,13890.619,13874.018,13845.851
235,Alto Beni,BOL-ADM3-33444609B19655093,2020,14283.604,14292.587,14278.119,14240.111
236,Caranavi,BOL-ADM3-33444609B96037932,2012,45697.523,45608.656,45506.211,45474.41
236,Caranavi,BOL-ADM3-33444609B96037932,2013,46386.145,46291.824,46225.738,46198.547
236,Caranavi,BOL-ADM3-33444609B96037932,2014,46952.324,46958.164,46949.613,46931.215
236,Caranavi,BOL-ADM3-33444609B96037932,2015,47333.777,47639.324,47681.41,47673.59
236,Caranavi,BOL-ADM3-33444609B96037932,2016,48441.922,48367.895,48424.848,48426.926
236,Caranavi,BOL-ADM3-33444609B96037932,2017,49123.379,49127.891,49180.441,49191.652
236,Caranavi,BOL-ADM3-33444609B96037932,2018,49900.594,49914.535,49948.773,49968.215
236,Caranavi,BOL-ADM3-33444609B96037932,2019,50783.906,50721.855,50729.887,50757.035
236,Caranavi,BOL-ADM3-33444609B96037932,2020,51535.707,51541.348,51523.313,51558.211
237,Huarina,BOL-ADM3-33444609B8469227,2012,6978.2461,7039.6519,7052.5063,7056.8999
237,Huarina,BOL-ADM3-33444609B8469227,2013,6997.4585,7031.439,7033.0283,7035.1484
237,Huarina,BOL-ADM3-33444609B8469227,2014,7028.6396,7027.3496,7014.1929,7013.7715
237,Huarina,BOL-ADM3-33444609B8469227,2015,7098.0757,7018.4355,6994.9478,6992.4668
237,Huarina,BOL-ADM3-33444609B8469227,2016,7026.9482,6996.0151,6974.3984,6970.9736
237,Huarina,BOL-ADM3-33444609B8469227,2017,6922.6006,6964.1294,6952.6558,6949.2886
237,Huarina,BOL-ADM3-33444609B8469227,2018,6915.623,6931.6953,6930.3862,6927.5449
237,Huarina,BOL-ADM3-33444609B8469227,2019,6896.9766,6900.8662,6907.9248,6905.8169
237,Huarina,BOL-ADM3-33444609B8469227,2020,6877.6821,6871.2095,6885.4507,6884.144
238,Bolivar,BOL-ADM3-33444609B76614989,2012,7889.6597,7823.2412,7814.7334,7830.2427
238,Bolivar,BOL-ADM3-33444609B76614989,2013,7812.3662,7772.2866,7756.6992,7766.1294
238,Bolivar,BOL-ADM3-33444609B76614989,2014,7636.8916,7716.1128,7700.2642,7703.8413
238,Bolivar,BOL-ADM3-33444609B76614989,2015,7668.832,7663.7944,7645.2383,7643.124
