asdf_id,shapeName,year,ntl,tr6_ntl,tr100_ntl,tr400_ntl
296,Trinidad,2014,1743.358276367188,1918.4301,1909.4388,1908.2338
296,Trinidad,2015,2204.548828125,2172.8091,2146.594,2143.2598
296,Trinidad,2016,2636.81640625,2445.2439,2411.0007,2406.636
296,Trinidad,2017,2736.9775390625,2722.8398,2704.7339,2701.5217
296,Trinidad,2018,2788.713623046875,3023.6802,3032.4534,3032.031
296,Trinidad,2019,3431.897705078125,3377.8396,3400.3284,3403.0598
296,Trinidad,2020,3820.5732421875,3779.9429,3812.9114,3819.4915
297,San Antonio de Lomerio,2012,6.86954927444458,5.9712372,5.8239088,5.8299828
297,San Antonio de Lomerio,2013,7.026273250579834,6.65379,6.8230228,6.8404183
297,San Antonio de Lomerio,2014,5.625118732452393,7.582499,8.0067453,8.0292797
297,San Antonio de Lomerio,2015,7.926729679107666,9.1162577,9.4296904,9.4331264
297,San Antonio de Lomerio,2016,9.806550979614258,11.372534,11.127858,11.087688
297,San Antonio de Lomerio,2017,21.0833911895752,14.157667,13.114647,13.027588
297,San Antonio de Lomerio,2018,18.54797554016113,16.519064,15.365277,15.283582
297,San Antonio de Lomerio,2019,21.10402297973633,18.083082,17.899153,17.903728
297,San Antonio de Lomerio,2020,14.36187839508057,18.938189,20.774117,20.95331
298,Pojo,2012,36.403564453125,40.110424,40.95813,41.046425
298,Pojo,2013,53.38897705078125,48.21162,48.029156,48.033829
298,Pojo,2014,58.17359161376953,57.056816,56.254467,56.193771
298,Pojo,2015,76.94082641601563,66.538948,65.802765,65.717857
298,Pojo,2016,57.87546920776367,76.763107,76.888397,76.834152
298,Pojo,2017,96.97024536132813,90.017746,89.903984,89.845192
298,Pojo,2018,115.3019561767578,105.38202,105.08376,105.04868
298,Pojo,2019,115.9442672729492,122.40604,122.7441,122.80311
298,Pojo,2020,142.6152648925781,142.24016,143.3645,143.55577
299,Entre RÃ­os,2012,877.369140625,935.18396,971.3493,976.91028
299,Entre RÃ­os,2013,1158.692016601563,1050.0087,1061.2638,1063.1967
299,Entre RÃ­os,2014,1095.190063476563,1166.9539,1158.3231,1156.7953
299,Entre RÃ­os,2015,1329.337524414063,1290.8923,1262.7964,1258.226
299,Entre RÃ­os,2016,1348.662841796875,1414.818,1374.1399,1367.851
299,Entre RÃ­os,2017,1650.498779296875,1536.4735,1492.2493,1486.1849
299,Entre RÃ­os,2018,1643.833862304688,1640.8671,1616.599,1613.7001
299,Entre RÃ­os,2019,1779.635131835938,1729.9436,1748.1937,1751.3175
299,Entre RÃ­os,2020,1712.352905273438,1808.0548,1888.6479,1900.1743
300,Poroma,2012,2.997273445129395,2.7491839,2.2624092,2.1980345
300,Poroma,2013,3.786568164825439,3.2753179,3.0678227,3.0384903
300,Poroma,2014,3.046306610107422,3.9564545,4.1716776,4.2035666
300,Poroma,2015,6.80230712890625,5.028583,5.7167406,5.8276091
300,Poroma,2016,4.382540702819824,6.6924891,7.9088612,8.1003075
300,Poroma,2017,8.530498504638672,9.7419081,11.084918,11.299129
300,Poroma,2018,18.65704536437988,15.139357,15.702375,15.806948
300,Poroma,2019,24.61749839782715,24.001837,22.368502,22.147911
300,Poroma,2020,40.31262588500977,38.356361,31.938892,31.052805
301,Colomi,2012,198.8410186767578,197.41612,203.53831,204.53342
301,Colomi,2013,210.1914367675781,213.99011,216.97308,217.37157
301,Colomi,2014,218.9273223876953,232.22249,231.24083,230.99881
301,Colomi,2015,261.25,251.86607,246.25319,245.42558
301,Colomi,2016,287.8871154785156,269.9903,261.74747,260.61911
301,Colomi,2017,285.8771362304688,284.53796,277.55197,276.57486
301,Colomi,2018,296.5147094726563,296.2821,293.73877,293.35187
301,Colomi,2019,296.4132385253906,306.57053,310.49564,311.04333
301,Colomi,2020,316.1617431640625,317.07047,328.08704,329.76651
302,Alalay,2012,6.298677444458008,6.0113358,5.6395712,5.5876689
302,Alalay,2013,6.779152870178223,6.3553791,6.2412043,6.2231007
302,Alalay,2014,5.645687103271484,6.769506,6.9146581,6.9328628
302,Alalay,2015,8.088313102722168,7.3951416,7.684093,7.7298608
302,Alalay,2016,7.561806678771973,8.1926889,8.5642986,8.6254873
302,Alalay,2017,11.43040084838867,9.2328873,9.5774565,9.633812
302,Alalay,2018,7.81850004196167,10.482226,10.737623,10.767648
302,Alalay,2019,13.33806133270264,12.285225,12.080189,12.046021
302,Alalay,2020,15.40554618835449,14.533269,13.607508,13.480693
303,Vila Vila,2012,9.009060859680176,9.5525169,10.688134,10.864133
303,Vila Vila,2013,11.31389331817627,12.18374,12.621498,12.688382
303,Vila Vila,2014,16.32632446289063,15.394788,14.879136,14.812028
303,Vila Vila,2015,22.09907150268555,18.865974,17.461624,17.269945
303,Vila Vila,2016,19.57276916503906,22.159575,20.361937,20.100851
303,Vila Vila,2017,29.05942153930664,25.285944,23.604136,23.357725
303,Vila Vila,2018,27.39570045471191,27.852283,27.203817,27.099207
303,Vila Vila,2019,28.79394912719727,30.088802,31.238031,31.4083
303,Vila Vila,2020,31.07693099975586,32.304039,35.819633,36.38829
304,Ixiamas,2012,12.05374228954315,8.9009533,10.291449,10.580249
304,Ixiamas,2013,8.612211436033249,11.406575,12.703468,12.866385
304,Ixiamas,2014,7.297918081283569,15.344191,15.705611,15.651603
304,Ixiamas,2015,34.42179518938065,21.74432,19.403128,19.033064
304,Ixiamas,2016,36.4901214838028,28.924364,23.716145,23.07719
304,Ixiamas,2017,44.39411544799805,34.635433,28.558119,27.867748
304,Ixiamas,2018,43.37461853027344,37.160664,33.881344,33.518501
304,Ixiamas,2019,27.96646690368652,36.997295,39.781662,40.202641
304,Ixiamas,2020,33.03823465108871,36.286133,46.549679,48.174206
305,Ayata,2012,2.126713752746582,2.5495749,3.7615397,3.9822903
305,Ayata,2013,2.571874618530273,3.5498996,4.0253954,4.1013222
305,Ayata,2014,7.272317886352539,4.8013425,4.2832665,4.2172909
305,Ayata,2015,6.777575016021729,5.8198557,4.4858336,4.3179231
305,Ayata,2016,4.998254776000977,6.2332931,4.6013918,4.3959284
305,Ayata,2017,9.526968002319336,5.9596143,4.6193657,4.4489255
305,Ayata,2018,7.890570640563965,4.9603243,4.5389056,4.4763165
305,Ayata,2019,1.392008304595947,3.7782142,4.3971148,4.4864964
305,Ayata,2020,3.723568439483643,2.9819293,4.2540822,4.4945822
306,Uyuni,2012,355.3533134460449,359.38043,453.08447,469.15961
306,Uyuni,2013,399.7823047637939,538.91589,587.38147,594.50824
306,Uyuni,2014,891.6397857666016,806.685,759.63672,752.82294
306,Uyuni,2015,1397.897750854492,1147.0161,973.89081,951.02948
306,Uyuni,2016,1668.455493927002,1498.0984,1231.9801,1197.0497
306,Uyuni,2017,1921.628173828125,1793.8407,1536.1161,1500.781
306,Uyuni,2018,2022.95361328125,1999.6477,1891.5969,1875.1625
306,Uyuni,2019,1987.259887695313,2130.5027,2310.1831,2337.6245
306,Uyuni,2020,2006.057022094727,2231.5598,2811.8882,2911.4355
307,Waldo Ballivian,2012,.6098849177360535,.85333627,1.0019543,1.0267719
307,Waldo Ballivian,2013,2.426005363464355,1.4059198,1.4668145,1.4781991
307,Waldo Ballivian,2014,1.780673503875732,2.1951351,2.1367157,2.1253288
307,Waldo Ballivian,2015,3.094695091247559,3.3588626,3.0973585,3.05159
307,Waldo Ballivian,2016,3.943111419677734,5.037117,4.4601192,4.3733401
307,Waldo Ballivian,2017,10.86125373840332,7.3074799,6.3686361,6.2529168
307,Waldo Ballivian,2018,11.44736671447754,9.7335682,8.9906168,8.9128618
307,Waldo Ballivian,2019,12.03139495849609,12.038029,12.577448,12.673604
307,Waldo Ballivian,2020,11.380859375,14.346538,17.519505,18.000528
308,Curahuara de Carangas,2012,19.04161834716797,16.627045,18.52618,18.911766
308,Curahuara de Carangas,2013,21.20429611206055,23.090311,24.858667,25.088402
308,Curahuara de Carangas,2014,23.23684310913086,32.769348,33.36478,33.282913
308,Curahuara de Carangas,2015,44.29433441162109,47.910397,44.734978,44.136955
308,Curahuara de Carangas,2016,88.45671844482422,68.853989,59.622723,58.431831
308,Curahuara de Carangas,2017,128.0530395507813,91.649384,78.595184,77.126343
308,Curahuara de Carangas,2018,113.5810546875,110.81541,102.35935,101.47275
308,Curahuara de Carangas,2019,115.3011016845703,125.93682,132.20715,133.20798
308,Curahuara de Carangas,2020,120.3243560791016,139.73717,170.16743,174.70528
309,Choquecota,2012,9.011377334594727,6.9611721,6.3586831,6.3150387
309,Choquecota,2013,8.663908004760742,7.6121325,7.770638,7.7779112
309,Choquecota,2014,4.485981464385986,8.6749754,9.5292778,9.5881672
309,Choquecota,2015,8.837699890136719,10.962193,11.780517,11.843984
309,Choquecota,2016,17.56756782531738,14.706182,14.638094,14.649657
309,Choquecota,2017,30.12249755859375,19.373617,18.175547,18.116983
309,Choquecota,2018,25.6392707824707,23.851646,22.461105,22.378445
309,Choquecota,2019,24.9376220703125,28.027397,27.65473,27.616566
309,Choquecota,2020,29.7635498046875,32.477581,34.003899,34.069336
310,Escara,2012,27.22329139709473,28.229015,27.622362,27.536039
310,Escara,2013,31.78727722167969,29.085686,28.79402,28.760921
310,Escara,2014,31.17536163330078,29.794975,30.011024,30.039429
310,Escara,2015,27.18417549133301,30.60107,31.30125,31.380816
310,Escara,2016,29.59146881103516,32.007988,32.709774,32.798737
310,Escara,2017,36.12451934814453,33.984318,34.241127,34.296619
310,Escara,2018,37.62600326538086,36.050686,35.863728,35.868652
310,Escara,2019,39.2906379699707,37.977093,37.55928,37.512386
310,Escara,2020,38.24694061279297,39.759056,39.324116,39.228901
311,Coipasa,2012,3.218821287155151,3.7478826,4.0600557,4.1081257
311,Coipasa,2013,5.608685970306396,4.7001133,4.7914028,4.8085184
311,Coipasa,2014,6.069694042205811,5.7525024,5.6413732,5.6248913
311,Coipasa,2015,6.124593257904053,6.8982182,6.621778,6.5743709
311,Coipasa,2016,7.052793502807617,8.207015,7.74863,7.6774421
311,Coipasa,2017,13.0438289642334,9.6243534,9.0321426,8.9558907
311,Coipasa,2018,11.33614540100098,10.787814,10.469298,10.431506
311,Coipasa,2019,10.10763835906982,11.766191,12.090585,12.138253
311,Coipasa,2020,12.69458675384521,12.814073,13.949769,14.120479
312,Chipaya,2012,3.664292812347412,5.2040501,5.4047799,5.4128213
312,Chipaya,2013,8.569881439208984,5.9151936,5.7361169,5.7243733
312,Chipaya,2014,8.05705451965332,6.3565307,6.0641484,6.0479536
312,Chipaya,2015,7.163149833679199,6.4785833,6.386889,6.3838077
312,Chipaya,2016,3.675639629364014,6.5253863,6.7215095,6.7370267
312,Chipaya,2017,8.626794815063477,6.8775792,7.0972371,7.1158137
312,Chipaya,2018,7.87391996383667,7.326942,7.5045381,7.5186787
312,Chipaya,2019,6.208662033081055,7.9025507,7.9466639,7.9473534
312,Chipaya,2020,10.25175285339355,8.7432318,8.4313049,8.4046354
313,Chayanta,2012,47.97114181518555,54.624046,60.387699,61.296917
313,Chayanta,2013,75.16823577880859,69.990723,71.967171,72.30867
313,Chayanta,2014,101.5812759399414,87.83577,85.569801,85.246437
313,Chayanta,2015,97.41529083251953,106.95787,101.32035,100.38586
313,Chayanta,2016,113.395263671875,128.1447,119.45288,118.07112
313,Chayanta,2017,162.4366912841797,150.89635,140.14716,138.68384
313,Chayanta,2018,204.1280670166016,171.07735,163.45439,162.63216
313,Chayanta,2019,194.4243469238281,185.1019,189.58835,190.43605
313,Chayanta,2020,164.3148040771484,194.88258,219.26749,222.82327
314,Salinas de GarcÃ­ Mendoza,2012,26.25364685058594,29.037958,33.230141,33.896858
314,Salinas de GarcÃ­ Mendoza,2013,38.40361022949219,39.053833,40.722107,40.985481
314,Salinas de GarcÃ­ Mendoza,2014,55.80911254882813,51.683971,49.785778,49.524757
314,Salinas de GarcÃ­ Mendoza,2015,72.21464538574219,66.05011,60.54501,59.757065
314,Salinas de GarcÃ­ Mendoza,2016,69.83078002929688,80.980637,73.108574,71.9636
314,Salinas de GarcÃ­ Mendoza,2017,116.7697601318359,95.993706,87.651176,86.492645
314,Salinas de GarcÃ­ Mendoza,2018,115.7754211425781,108.27563,104.28747,103.73932
314,Salinas de GarcÃ­ Mendoza,2019,105.4962005615234,118.01348,123.42986,124.24712
314,Salinas de GarcÃ­ Mendoza,2020,121.229118347168,127.58037,145.81618,148.73299
315,Tupiza,2012,589.9297485351563,614.5733,636.95233,640.32648
315,Tupiza,2013,694.7493286132813,678.23138,685.21777,686.36884
315,Tupiza,2014,755.9891357421875,743.59827,736.57562,735.57318
315,Tupiza,2015,822.0048828125,807.76434,790.67957,788.00421
315,Tupiza,2016,815.062744140625,869.34283,847.25989,843.76355
315,Tupiza,2017,986.2379150390625,929.50409,906.30768,903.02917
315,Tupiza,2018,1008.054870605469,979.88306,967.42584,965.90289
315,Tupiza,2019,1016.243957519531,1020.4439,1030.979,1032.701
315,Tupiza,2020,1019.057312011719,1056.5559,1097.8881,1103.8955
316,Atocha,2012,204.7159118652344,208.24232,228.75656,232.20522
316,Atocha,2013,246.3393402099609,245.41669,255.31567,256.72153
316,Atocha,2014,248.6933898925781,288.43726,284.64273,283.73642
316,Atocha,2015,374.4432067871094,337.35434,316.52121,313.36392
316,Atocha,2016,392.8055419921875,382.63144,350.07513,345.57388
316,Atocha,2017,476.8680419921875,417.0166,384.66351,380.41489
316,Atocha,2018,450.8931274414063,434.5593,419.92273,418.0296
316,Atocha,2019,397.2068481445313,440.17935,456.42035,458.82068
316,Atocha,2020,427.0169372558594,443.22235,495.35458,503.38565
317,San Pedro de Quemes,2012,35.84284210205078,32.270721,24.995882,24.058992
317,San Pedro de Quemes,2013,32.03729629516602,28.741508,26.273819,25.93609
317,San Pedro de Quemes,2014,23.39335441589355,26.031841,27.716776,27.987494
317,San Pedro de Quemes,2015,32.29473114013672,24.8104,29.50897,30.277399
317,San Pedro de Quemes,2016,14.12755870819092,25.310938,31.830824,32.872765
317,San Pedro de Quemes,2017,22.85612869262695,29.326557,34.95472,35.863522
317,San Pedro de Quemes,2018,50.35197448730469,37.299702,38.947754,39.281761
317,San Pedro de Quemes,2019,59.27355194091797,48.365154,43.700443,43.110332
317,San Pedro de Quemes,2020,59.7750244140625,62.29974,49.129326,47.339581
318,San JuliÃ¡n,2012,448.1712951660156,465.52277,453.25473,451.45322
318,San JuliÃ¡n,2013,588.445556640625,526.64386,520.19861,519.43121
318,San JuliÃ¡n,2014,583.9555053710938,592.17804,596.96375,597.63361
318,San JuliÃ¡n,2015,639.9534912109375,669.60651,685.74731,687.79993
318,San JuliÃ¡n,2016,696.9149780273438,768.63068,789.23761,791.97455
318,San JuliÃ¡n,2017,936.216552734375,897.63019,910.26971,912.44427
318,San JuliÃ¡n,2018,1078.315551757813,1052.2179,1050.9984,1051.5559
318,San JuliÃ¡n,2019,1298.044311523438,1229.7334,1213.8776,1212.0013
318,San JuliÃ¡n,2020,1377.780639648438,1428.8549,1401.7583,1396.8821
319,El Puente,2012,64.53529691696167,79.762413,76.611282,76.134941
319,El Puente,2013,145.4261207580566,87.048065,84.61322,84.378403
319,El Puente,2014,77.55231642723083,91.833466,93.290848,93.475723
319,El Puente,2015,88.02307856082916,98.279503,103.06285,103.6092
319,El Puente,2016,77.90994644165039,108.97905,114.29623,114.95781
319,El Puente,2017,168.6082000732422,125.65441,127.27631,127.68845
319,El Puente,2018,156.5595703125,143.27977,141.80943,141.8557
319,El Puente,2019,153.2883148193359,161.07011,157.9725,157.59242
319,El Puente,2020,176.9807043075562,180.49976,175.98755,175.07956
320,Comarapa,2012,71.08774566650391,72.155884,75.364433,75.915115
320,Comarapa,2013,91.56948089599609,84.821831,86.574509,86.817589
320,Comarapa,2014,80.15586853027344,99.473656,99.393997,99.269524
320,Comarapa,2015,136.3468627929688,117.53165,114.04232,113.4851
320,Comarapa,2016,128.4610900878906,136.49808,130.48608,129.63768
320,Comarapa,2017,179.9414978027344,155.67622,148.82834,147.96111
320,Comarapa,2018,176.2859497070313,172.51288,169.1194,168.70572
320,Comarapa,2019,170.4354248046875,188.09215,191.72366,192.2363
320,Comarapa,2020,204.7367553710938,205.03142,217.2207,219.0121
321,Bermejo,2012,583.5802001953125,666.34106,727.37939,736.14301
321,Bermejo,2013,794.4620361328125,727.60138,741.24194,743.73016
321,Bermejo,2014,823.1560668945313,777.81268,753.70795,750.96002
321,Bermejo,2015,807.004150390625,808.22974,763.54285,757.50549
321,Bermejo,2016,831.5459594726563,817.9035,770.15686,763.20355
321,Bermejo,2017,851.695556640625,807.427,773.4057,768.0152
321,Bermejo,2018,779.808837890625,780.92847,773.78491,772.06744
321,Bermejo,2019,671.3474731445313,749.56476,772.56677,775.68964
321,Bermejo,2020,746.0565185546875,723.0733,771.09613,779.24567
322,Villa Charcas,2012,7.074758529663086,8.5171556,12.101314,12.749978
322,Villa Charcas,2013,13.63790130615234,14.464051,16.284781,16.571133
322,Villa Charcas,2014,21.61312675476074,23.844687,21.797138,21.505795
322,Villa Charcas,2015,49.88951110839844,36.696079,28.812754,27.814327
322,Villa Charcas,2016,58.8647575378418,49.907661,37.342129,35.780437
322,Villa Charcas,2017,68.72039031982422,59.644218,47.368301,45.758816
322,Villa Charcas,2018,63.69479370117188,63.94791,58.975769,58.221905
322,Villa Charcas,2019,56.55707168579102,64.237755,72.542961,73.832924
322,Villa Charcas,2020,54.86061859130859,63.100269,88.802528,93.50515
323,Puerto Acosta,2012,72.66196441650391,65.599007,64.281021,64.271217
323,Puerto Acosta,2013,67.6883544921875,67.183853,68.157684,68.247574
323,Puerto Acosta,2014,57.93096923828125,69.942017,72.356682,72.492195
323,Puerto Acosta,2015,71.35396575927734,75.32534,76.997581,77.046501
323,Puerto Acosta,2016,74.21589660644531,82.872101,82.044052,81.912865
323,Puerto Acosta,2017,118.5640106201172,91.181923,87.376427,87.073967
323,Puerto Acosta,2018,106.4312896728516,96.504059,92.7444,92.480492
323,Puerto Acosta,2019,97.43195343017578,98.553001,98.135452,98.143883
323,Puerto Acosta,2020,89.0101318359375,98.954201,103.68136,104.11356
324,Escoma,2012,43.64456176757813,45.364025,45.07552,45.091774
324,Escoma,2013,62.81574249267578,51.145107,51.305344,51.333336
324,Escoma,2014,48.06945037841797,57.307671,58.377357,58.434059
324,Escoma,2015,57.36855316162109,65.543976,66.515984,66.539711
324,Escoma,2016,78.27124786376953,76.409462,75.875305,75.790833
324,Escoma,2017,100.6465072631836,88.752747,86.501221,86.314163
324,Escoma,2018,106.3028564453125,100.79375,98.418877,98.248199
324,Escoma,2019,113.3171234130859,112.05732,111.76723,111.77789
324,Escoma,2020,114.5818252563477,123.15026,126.79728,127.13777
325,CharaÃ±a,2012,11.28842639923096,11.085236,11.595687,11.69533
325,CharaÃ±a,2013,11.92237091064453,11.81898,12.148885,12.193713
325,CharaÃ±a,2014,11.69764232635498,12.637975,12.725076,12.712218
325,CharaÃ±a,2015,13.14610385894775,13.611427,13.318912,13.249689
325,CharaÃ±a,2016,12.72970962524414,14.647199,13.912251,13.801773
325,CharaÃ±a,2017,20.58392333984375,15.534808,14.481967,14.363102
325,CharaÃ±a,2018,18.28253936767578,15.66346,14.988256,14.924356
325,CharaÃ±a,2019,12.89990997314453,15.148917,15.441458,15.488831
325,CharaÃ±a,2020,13.82895469665527,14.535015,15.88635,16.068617
326,Achacachi,2012,137.7400360107422,138.80954,154.27042,156.93462
326,Achacachi,2013,173.0336608886719,173.56241,181.89149,183.06337
326,Achacachi,2014,186.8313598632813,216.74767,214.21471,213.47319
326,Achacachi,2015,270.27294921875,269.87753,251.58568,248.73668
326,Achacachi,2016,383.3829345703125,326.6048,293.77686,289.36407
326,Achacachi,2017,429.5480346679688,374.5864,340.29349,335.89236
326,Achacachi,2018,404.5601196289063,407.30981,391.16251,389.09387
326,Achacachi,2019,399.8363037109375,429.36304,447.40973,450.11365
326,Achacachi,2020,421.5315551757813,448.19125,510.76309,520.42786
327,Taraco,2012,17.90144157409668,19.610552,21.644886,21.959173
327,Taraco,2013,26.11698341369629,24.893114,25.640038,25.758415
