asdf_id,pop_sum,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
20,8129.369459541464,-0.1391075511302263,0.033481807657002365,-0.03212762071348258,-0.06501687368788037,-0.21258473749026913,0.17262819882928943,0.05286332269199645,-0.07676267284386155,-0.059276599537750906,-0.09353872092459424,0.14898847218995342,-0.18127189430149235,-0.130605959339423,-0.04635608111571069,0.06531403320158514,-0.08011359386379308,-0.23098231808459682,-0.13731106949333466,0.1349868843943697,-0.1785940462738255,0.16556950175288782,-0.033515192028107404,-0.09718241482915906,-0.11309803136516347,-0.18228178463457453,-0.0837550365058508,0.05738601766148892,0.07852130596196487,0.046294002723960455,-0.10826312578175647,-0.0014728575045162577,0.09035975213999511,-0.08753942751765505,-0.11137557001903314,-0.03602361193453623,-0.20431534106959326,0.1236184547238796,-0.15203671569857513,-0.21490069370931608,-0.07917372135986289,-0.028703053043648976,0.08712390619376541,-0.0317247406999633,-0.04647247420699964,0.056487563459688486,-0.07523955046827685,-0.01654183770427159,-0.014933997371405317,-0.008519480878121363,-0.15817763497771753,0.09468409355471015,0.06356774654012783,0.021691240726221264,0.12231350324959678,0.19434747334274413,-0.045459896060961125,-0.10572496991842753,-0.10781185723718266,-0.15026602731197367,0.040350004664350604,0.11442592138526414,0.09124246025496074,-0.1912713486236657,-0.2904375074465725
21,3512.399819988742,-0.11826109409019205,-0.0631210159412292,-0.1318073008049137,-0.08062572282327558,-0.07577611260749949,0.046705478784875284,0.004992499559892827,-0.03238468235298615,-0.08606890217366668,-0.04501419068919727,0.1403529321337293,-0.1466409431694673,-0.042915225921243076,-0.08162412768209035,0.07476595704339636,-0.08067628453497755,-0.1161072450626995,0.006109842657646545,-0.005539936250923248,-0.07970644923067213,0.08510228093043198,-0.02307070410966807,-0.15615864904467588,-0.031102199459640014,-0.0846465819779639,-0.07881237556690562,0.004533868336007548,0.16412832708410519,0.10074511411208634,-0.14152551609976305,0.03682529282891276,0.07020746865602327,-0.09686448023844264,-0.029525580898338753,-0.06615590296597824,-0.19263062732728875,0.13535819432484603,-0.14515408364074003,-0.18584295397742853,0.12818106010638802,-0.08168371641682354,0.021341209096648953,-0.14758319650363175,-0.022336428963484558,0.11262777814525352,-0.048399089138387204,0.03036254162487577,0.14208044295048905,-0.01184406997526683,-0.08276134939395723,0.0381163631427729,0.036614569149911416,0.05604507494353743,0.20851447464057457,0.19946477254504782,0.018417645348640068,-0.03615591758994137,-0.1597528485570068,-0.18396150875699488,-0.06226767052394878,0.07987476206941431,-0.016210550371990887,-0.14322635085225263,-0.327423492885015
22,16068.551850499123,0.07010528975606788,0.06271735364461106,-0.06411830681169552,-0.06243603683226127,0.014507720123807912,0.04734293872978575,0.08311438230687816,0.32519108505202676,-0.1291060892974914,0.09359944325106644,-0.06949693646064829,-0.00996823354011469,0.05257758314445636,0.03628965611057307,-0.05385902740983495,-0.02857109628479514,-0.11255355712227536,0.052494415716655723,0.05732677285560532,-0.022250786405742327,0.06404804607587021,-0.00803981197106367,-0.10042046437035836,0.17928660920040979,-0.11844744944445056,0.13817702277807806,0.027288691929009356,0.17485985221365458,-0.0029638539170476286,-0.02758129165231685,-0.07854977357831776,-0.13469003602497912,0.10192594416590592,-0.20233663874109112,-0.13890955910212707,0.03878423014177817,-0.04043141091092153,0.04255874519003736,-0.04602411254805528,0.09111864457403379,-0.1486543105177637,0.07688744487101733,-0.0024953891189010897,0.13838290292796554,0.2311323792439817,-0.059284537011211225,-0.18923092642768777,-0.015210746297398927,-0.018102986805310407,-0.006732814999218531,0.007544738115856717,0.0043068211360874215,-0.2564154033629901,0.24415209585484085,-0.06093890270758584,0.007838286427912313,-0.0015477664812513846,-0.030145407643806743,0.07756718226275373,-0.049607173734818495,0.09141551601286023,-0.10664522302968295,-0.02908116008464632,-0.24138619083348636
23,17863.735655800032,-0.09259020936466064,-0.019783187778970042,-0.11886935686752217,-0.07438131339699351,-0.06735673070681025,0.03674375239792648,0.021166217972997795,-0.010810656207799746,-0.1060011243205221,-0.0801159508271255,0.13330509309905028,-0.15402210893012822,-0.08450274952983976,-0.07929816584037618,0.0782814395965199,-0.10696710806193636,-0.12431378321990004,-0.0076164872853347375,0.04276560955186536,-0.06259408596694009,0.10284803578425121,-0.01579992863270459,-0.12993161930185362,-0.04059936402131221,-0.10562816836857292,-0.0555657855390339,-0.002664207424889311,0.13662921146085424,0.08222083897749158,-0.14534992476055,0.0022616558090988565,0.06721992054493924,-0.09873845500406005,-0.08408267502069108,-0.023278736966345727,-0.1721609649285292,0.10412355970821958,-0.14710511179004218,-0.21095640314040398,0.1025611684739252,-0.09098215706164885,0.013226911166280343,-0.18100234528010922,0.0046815881910510235,0.09141574131507799,-0.06025301453298561,0.03475219402195242,0.1131822604688742,-0.020187684329805257,-0.08909536764704692,0.06184867163441164,0.06564950255618167,0.015012274150722907,0.2022439255049573,0.1646661268730691,0.018783077121338726,-0.03345922681795555,-0.1308649228478354,-0.16439711786806885,-0.06768930733376745,0.09861763379450268,-0.030943887209434976,-0.13615419073098525,-0.3424223880671897
24,8482.228303238402,-0.1351401846308222,-0.05693024256911061,-0.12529796431056595,-0.0785734204831853,-0.1517231315867443,0.07055620650338691,0.0324759940132605,-0.05921244545718844,-0.04435963010992939,-0.07806376240452656,0.14852406821212624,-0.159121590820127,-0.031021256796666744,-0.06090484132208427,0.04474993227535013,-0.08048341690594674,-0.15421843061009097,0.015771672083450945,-0.017967949586703443,-0.1062366971838803,0.10690469536811228,-0.045498562215537865,-0.14319877679142506,-0.046777020154177805,-0.08208686175758176,-0.10131392621709398,0.035756553306696165,0.13894859610970306,0.07361910688984055,-0.09469947857145902,0.08172556215321712,0.08578768097433853,-0.09042094325377989,0.0035404181152328203,-0.11522787744043046,-0.18567115148036656,0.0837219891212993,-0.15527248208135463,-0.17074654851290624,0.08679920458142623,-0.10112526014185384,0.03955192727267537,-0.1514038109996448,-0.07968431959544481,0.087148295938732,-0.032693409519316236,0.015892108162988826,0.12681044413288003,-0.033880951924504694,-0.06887288418876568,0.03238232500464706,0.02776461547949461,0.06387457150297864,0.1971748698296853,0.20297416696403786,-0.009244835424541716,-0.07793006992749278,-0.16030041013871107,-0.14530720921821638,-0.019202278241545162,0.062117556922306125,0.05526935931263127,-0.17076070910573637,-0.31942293592254933
25,8874.402241161977,-0.14833917085438275,-0.02984953152494179,-0.10385687282835376,-0.06418215114093415,-0.16574688880203572,0.1835512702032612,0.04606565702944868,-0.09760963345072597,0.0027882877119403335,-0.0624199472841372,0.1790236892481683,-0.18748333319179394,-0.08328997763173268,-0.0660870149015391,0.05590102042888993,-0.0739411941529843,-0.2338739366639736,-0.05154432213089391,0.07641708080912747,-0.2055594666530741,0.12658558910991383,0.02710592938158562,-0.10056806533132336,-0.07808879361575638,-0.14617233656918452,-0.060762891635350855,0.03714008867479485,0.12623985865156792,0.07547315114920035,-0.11379682552968921,-0.016348177497359163,0.11819467681492693,-0.12155602634240333,-0.07045218437328653,-0.09052425557185366,-0.2191987197482324,0.12019426453734201,-0.16135515724070348,-0.20762651190641399,-0.008013615197850835,-0.009685772437157262,0.04150015209236592,-0.0781458171996555,-0.04147349088866161,0.10153717925999324,-0.08990829335400317,0.021455415521513824,0.0072342907058818694,-0.01980694535602381,-0.12438220397592546,0.07160524282518116,0.02280132211495918,0.04865699300491382,0.16591666679578412,0.15834881404705964,-0.040351157848260516,-0.12093613733967831,-0.12985643725294022,-0.18159709810941396,-0.03231668526294708,0.10346321196195604,0.10601873510964763,-0.1785225876377124,-0.2854089463969153
26,14539.967060668823,-0.08455859135524546,-0.021187940508528513,-0.09478006162229576,-0.035758994671711064,-0.05643017958461472,0.10415845711821474,0.046293749881753776,-0.0404381427516217,-0.09546275075169507,-0.09555931597952873,0.08325742473786034,-0.20414468496812405,-0.09413204988059683,-0.07793267915497658,0.05142469855703039,-0.11472258339045678,-0.16593647559545208,-0.020939780593511575,0.09505723545685466,-0.129426405108845,0.1651094374866598,0.08769267075112741,-0.13807822818666465,0.006773153929405183,-0.16963921997087816,-0.03764308515945722,0.0657149738614092,0.17113201665914773,0.06262825709027402,-0.15975963038627242,-0.03172786427391292,-0.007476893662678614,-0.07838509840975785,-0.09133217221171237,-0.07954725535471992,-0.18002122000272308,0.08540996856400188,-0.17733212455272795,-0.2514144320916178,0.08012013078866055,-0.012794379276173341,0.033171606218217055,-0.17590764766945893,-0.009255562007454431,0.022739907588239877,-0.05819830283284354,0.029529640587471876,-0.0037967077469475276,-0.09597626646989812,-0.11914692692047073,0.05548520605102124,0.07315836937419283,-0.010308976548907245,0.20602432092898437,0.1052407931806384,-0.022212131311432345,-0.030314546055819586,-0.03043409928261584,-0.2290845334268042,-0.05493229895746217,0.09323272536742096,0.03181309483669799,-0.09284843875281336,-0.3177819028806081
27,10931.32533078242,-0.10584187503818002,-0.11801906504373229,-0.1096301491302331,-0.042866568782418596,-0.13177824915778188,-4.874034377878346E-4,-0.005698838329144688,-0.0426720232008717,-0.05152529572876251,-0.04766487402103826,0.18477674669439628,-0.10242338567950501,-0.043805377129484124,-0.03944921898063854,0.05741419096429186,-0.11016657373802395,-0.08451583374128376,0.018584827405126795,-0.00395599280659443,-0.03258635940171907,0.0668454559128594,0.03130608619105832,-0.160500763763758,-0.07256602669785928,-0.03479898637066516,-0.11311936120796265,0.029120831405644476,0.10370694985545816,0.048850284147971094,-0.09300241913478408,0.06904826285009912,0.07715773153533052,-0.11048794474219806,-0.027958634483030768,-0.10277522582206544,-0.17265988254746498,0.06913474264852752,-0.11573541938795096,-0.1296956188410185,0.13615327422544912,-0.1200004467491971,0.030049012596961047,-0.15879691784512043,-0.11927584609308642,0.04685344089007517,-0.08387417487262214,0.04427505771272851,0.16188269878606523,-0.028231249804424836,-0.03547004201974848,0.04809538900403342,0.03647316629500145,0.07364396687979695,0.2075790093289772,0.1948204312415611,0.02964103450184288,-0.05589714271722526,-0.21194223554076108,-0.1684967108433925,-0.04920576010993809,0.0723334291290482,0.03877746969258421,-0.13379293410543397,-0.2831824832559679
28,11125.230481570356,-0.0916315964643288,-0.09641412667103687,-0.11570019540908635,-0.06790505891686252,-0.1246072943806857,0.0077835463313783056,0.013892486064444735,-0.03012524767952278,-0.013198224131055921,-0.02054074330254043,0.13755335499891252,-0.12249455211307017,-8.489657934052127E-4,-0.03719078316068294,0.022984143384233022,-0.09801934154506266,-0.09924529577744107,0.03635378264755699,-0.05368796786225519,-0.11629878429112564,0.07931574209280536,0.010840942254952432,-0.18237134592167314,-0.06630848220419053,-0.03093737914521517,-0.09310393898066663,0.032616898680294285,0.10197983187629137,0.09377965483870353,-0.05541748840028733,0.025670883347780442,0.03917171884545065,-0.09264227134879878,0.032332593010050065,-0.13847974735084548,-0.21635196459320027,0.05888443235904495,-0.1007091884834876,-0.13304558225451554,0.09323452130292793,-0.087928123162626,0.031038390508579344,-0.1906943244867979,-0.13337049049663294,0.04188058722397548,-0.08225384584877625,-1.6201428366673126E-4,0.20437277785584423,-0.022497176455946302,-0.04859949324762744,0.058539393926363835,0.018296925279438016,0.07115328156304021,0.20495273558513039,0.1737291863613797,-0.0024160319237234544,-0.023309625630525032,-0.1740098230074818,-0.12697054962123797,-0.041596908490503945,0.051603553562132004,0.03904318029729816,-0.09304326890351468,-0.2578795563822046
29,16327.766802301756,-0.12864130503044433,-0.10495658862140232,-0.11953913458531425,-0.04697388775107908,-0.15311898143617253,0.09494612034032787,0.050990845640362936,-0.10168831587028246,0.015771873890955492,-0.07774331716373983,0.18706291035770323,-0.16778025451408343,-0.026877725201845726,-0.07712911027093167,0.03520706813256584,-0.09074218645019615,-0.17681431085390617,-0.01283325536284157,-0.014651114096180086,-0.13710486398837562,0.10799431499633014,-4.518599260274726E-5,-0.1475582988323245,-0.06736869911037142,-0.08015442352392974,-0.10506277511115218,0.09265925632957496,0.11310070661070082,0.04237987522244533,-0.05994951780842773,0.07553996301512297,0.09426977616310708,-0.11487827134741149,0.008924758620006844,-0.1638668875259279,-0.18907430795037297,0.05854319270210775,-0.146984669118329,-0.13959094956363607,0.06756197818681725,-0.09227227974891268,0.048693033463632594,-0.13936255632208228,-0.13016576809563915,0.0787233199710769,-0.05180931330966256,0.015619022640681095,0.08236956074944164,-0.030744606050665844,-0.05919649463787524,0.03572104175755867,0.004289153335642865,0.052412305598300624,0.2013191710634053,0.1875917995207577,-0.03193454336250941,-0.10561083022080323,-0.17261540345199305,-0.1598828357371037,-0.018444004195664648,0.08276463084264452,0.1205872403379293,-0.19839249924111738,-0.2664632050002025
30,6637.015477565662,-0.11631928816086005,-0.0965845333455496,-0.1221003330445509,-0.051179088630298686,-0.14899021295101347,0.08440510678984842,0.051585508729819554,-0.09855114125862507,0.04562735445536041,-0.04824269273751262,0.16230487307571864,-0.16726466104013984,7.75809183609463E-4,-0.07243882444610544,0.001046122616778152,-0.09139640880567267,-0.1901706115769262,-0.005957017230775844,-0.01520395017120424,-0.16375397966781025,0.10088421617266766,0.015029861534156455,-0.14641413171452333,-0.06406234179350641,-0.06515128542739118,-0.11158973917536831,0.08739726588407952,0.09181449428480563,0.044546330819487626,-0.06769962131728019,0.050534458656507644,0.08235968474328503,-0.12211139488447109,0.03719464903205421,-0.18111881316207512,-0.21428734861090887,0.047686901923554785,-0.13778000016542488,-0.13977147803588508,0.05607918796022705,-0.07359134150012026,0.05367001606684607,-0.16634569461878493,-0.13853703559315225,0.06047720880885041,-0.028463866439584363,0.010474911869799979,0.09111231650462051,-0.035070776313597445,-0.04728124119513187,0.031573404759563245,0.0015075764844040519,0.05753143046029289,0.1987421714545234,0.1536594949641818,-0.05585346391312304,-0.09015674707475543,-0.15381184513151067,-0.14420401943911879,-0.039903478824568794,0.05711428902640998,0.1398292482634928,-0.18890548592079698,-0.262251247053037
31,106113.3243044804,0.01491786578358762,0.11840600660501846,-0.06265324747533017,-0.037642502859455175,-5.384219956220463E-4,0.08481797949539961,0.1111979620100951,0.3252178004975347,-0.0710370866772355,0.021229110466914718,-0.06850285210132696,-0.07678918030750946,-0.024376123284693393,0.0761543711925772,-0.025708078423352213,-0.05791151913292708,-0.07371759974253614,0.09813116433031466,0.06770983843388723,-0.07231454320661858,0.12192367341604976,0.057152957147768774,-0.18540866426867003,0.13915225117684504,-0.16154387027707104,0.12032895564143216,0.06588564675554442,0.13355184528183875,-0.07348687358848431,-0.11186773430958553,-0.13183222054761015,-0.08453384102549874,0.08516330827449485,-0.1559905932665938,-0.10721895149261526,0.02988569509596632,-0.037611368616661735,0.013827353244458171,-0.1529302917335425,0.10053313146361838,-0.14949174180804053,0.03977335303436873,-0.05250760367867802,0.16916242645612675,0.1272878149841794,-0.0864002162956387,-0.11975434064646388,-0.03673316182762559,-0.05326893003246264,-0.05252144788608017,0.04623586119023989,-0.0028428912775437807,-0.208413274774573,0.2943435888940594,-0.03649325124407038,5.857541328338314E-4,-0.004189627386871735,-0.02430308067451342,0.07274384867171965,-0.07441221061895154,0.06071167923703335,-0.11146161394600093,0.028023770444415314,-0.3253635385229168
32,2190.780102003048,0.03763650187574267,0.015496003234960153,-0.20106107623712696,-0.09859531671215035,0.028172480584344406,-0.027185140350674503,0.03833630883452277,0.14748394441410492,0.004262090743050638,-0.053722434176774365,0.041911211663182124,-0.15471360520961053,-0.02082295739664177,-0.06310008886063047,0.025530462389898347,-0.09504990980160742,-0.14104610053121572,0.053885514853547256,-0.0849201691314778,-0.050929518463591276,0.04164848420375744,-0.0033022935101501053,-0.22722737603388718,0.040672246539542246,-0.04811018355339081,-0.007547338384614876,0.1098151216615339,0.21974565722231354,0.03371506804186489,-0.09333901194498806,-0.05158565330265613,-0.03868726095078371,0.03271934318905586,-0.01894291232390758,-0.11677955787941341,-0.13045955582141583,0.05700821102243454,-0.10512962209306027,-0.05912333353073122,0.17353869380892725,-0.15160783796974017,0.023028594704044014,-0.14705493896109612,0.031502119414029355,0.09047180899281786,-0.15540317086455582,-0.08404358330633079,0.12110527801351262,-0.079597118947087,-0.12378271955193275,0.04190330470000187,-0.012874636812686678,0.04726683996258291,0.2721301502062386,-0.027171100400435393,0.0028284203271725533,0.073467483253869,-0.17200389996353915,-0.05255602638203598,-0.054826445585345995,0.01759092699528812,-0.028411667726733845,-0.05602765455459503,-0.3396068405995031
33,47120.95140592709,0.0641083932565055,0.0703806206478835,-0.06799908176448174,-0.07155418906080975,0.0877610493328029,-0.010594011711699538,0.071311660897487,0.2810012928119343,-0.02623568815996954,0.035287104696886284,-0.07554714735045383,-0.07090438593322267,-0.007938989914417882,0.0738059214915623,0.013122834936475791,-0.0687734075213055,-0.09599591384160285,0.0027251727675029953,0.011265239375469431,-0.015277459842191324,0.04255852214673474,0.0035666958142306277,-0.21445593737516047,0.099468265724058,-0.15829957742076842,0.11178121227501421,0.054162973837706976,0.11729661757536601,-0.05792049941055198,-0.16040903458004324,-0.07952510792778972,-0.12029228928307048,0.07517251624917683,-0.1176034772846612,-0.15285574151228276,-0.06606085078321354,0.01436844888922133,-0.012151072919386998,-0.11675425805160802,0.049115788896293415,-0.1863122307708237,0.030402527974610682,-0.07072038278868185,0.16086852228019724,0.14186438532409076,-0.08203974966009335,-0.12364683214125936,0.033815211330929275,-0.07591006843978763,-0.08344203461091901,0.00585183575146113,-0.06393289880775517,-0.14053508155412123,0.275661241195631,-0.01731227879578152,0.027367438401599557,-0.02306763431614602,-0.06036998095674031,0.06441759919960703,-0.04801780139013091,0.06520782576075915,-0.17488610737826563,0.006849553773237775,-0.34199093740794817
