asdf_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
20,-0.13586988125990263,0.034264867776612695,-0.029347078838758183,-0.0627081423329703,-0.2087187584718363,0.17158107775231776,0.05363195472488769,-0.0735985683731228,-0.05498999980831131,-0.09260904318200427,0.14609643944585052,-0.17913210440490895,-0.12982566180955196,-0.04630998879464442,0.06479235666185672,-0.07907748920251835,-0.2308982131268956,-0.13747968790960255,0.13372709016259507,-0.1801695147244949,0.16297114077995123,-0.0316437138454473,-0.09552316366514663,-0.11325727474842194,-0.18019336190908075,-0.08194378163958849,0.05844472623884142,0.07609847244523522,0.0476183620191539,-0.10780141256733598,-0.006039184337666707,0.08897465162396728,-0.08936684989429557,-0.1100571498970157,-0.034391965853374604,-0.2023060386542871,0.1242884658001,-0.14878523336458,-0.20917075340000194,-0.08050760434683796,-0.02453770262189014,0.08747615857181529,-0.026542340891305752,-0.04586282604646408,0.054901825119325585,-0.07706756273404772,-0.021151618109955937,-0.017327630737937444,-0.005602886931291632,-0.15841701762627594,0.09431081365815955,0.06308265707223072,0.021792676299604165,0.12191920183137889,0.18824752510305856,-0.0469523427928036,-0.1035101410010433,-0.10740129165145311,-0.14903300758302826,0.04130892298503973,0.11516795078051345,0.09490476230031467,-0.18774277937514489,-0.28206359564335604
21,-0.12137339404236483,-0.06329551546846499,-0.13730892286115728,-0.08011410538078974,-0.08601633494215032,0.04971270716787119,0.01340386924554284,-0.03336978100793454,-0.06608735891283737,-0.04914367028784268,0.13709187893612237,-0.14331959813548978,-0.03241810423945256,-0.07804236294317198,0.06579936888029227,-0.0719603662069812,-0.13229004548261183,0.01787879574359,-0.025908940145989354,-0.0861916768771906,0.08233885815301163,-0.03249533269680778,-0.15261534732949356,-0.0299969006041418,-0.07316982327235125,-0.07881364381311837,0.014972274053143426,0.16562353126690532,0.09736507707479328,-0.12399577400868542,0.046568489486744705,0.07266811130084885,-0.08868037502634102,-0.007464469250707172,-0.08140955129537525,-0.18561353434348812,0.12785195322538806,-0.14388589493478013,-0.1653290678041455,0.12427239705972976,-0.08539427180650068,0.01950732551485208,-0.1440369643035894,-0.0387655026756672,0.11497497934995424,-0.05547963616450768,0.021332324211655405,0.144872132957237,-0.02534410346399021,-0.08578780454506087,0.03922082311871278,0.02550386427301077,0.06600573591634053,0.20123721004159037,0.19384352575313724,0.011089239510442645,-0.03727435917909675,-0.15543069162426745,-0.16939279126731124,-0.051434472044671296,0.06975024203706738,0.0026229817485348334,-0.14350441452716337,-0.3202878053045456
22,0.05188662149875094,0.02039234919012831,-0.1304828154176513,-0.10411630875893156,0.015245378932888645,-0.011521061154412891,0.053956126299939386,0.2964228006573811,-0.14692900377059592,0.14132683844762192,-0.03823205975736691,0.027891804606745972,0.07721840959783102,0.04308963327934578,-0.042656268665205076,-0.003560598755913221,-0.15106737378696944,-0.007795062937186235,0.06472913211999326,-0.02657273613825019,0.048015899314779474,-0.036635534338903264,-0.007182154468121234,0.19943529239079133,-0.09960734986332907,0.09213247641623008,0.05286662869506764,0.15225816377273108,0.005577826973112327,-0.04564367838576044,-0.02927737107553634,-0.13313257586462784,0.1085145553849404,-0.18067082348238692,-0.15338072177029996,-0.018861641860817905,-0.011218102538678058,0.030744866518105166,-0.04805791265273127,0.07055828853262787,-0.1408696759328579,0.12279293256996913,0.04076148401507502,0.10911571494658742,0.2330438756568562,-0.044015848149721724,-0.21841476920633807,0.01073602361586207,-0.007965328239636497,-0.0415111833634477,0.014920404096885932,-0.02220252168492093,-0.202516355303095,0.19817840145501608,-0.10404372177048749,0.0659895592964883,-0.019533798118592134,-0.05031840900257099,0.12036540711593799,-0.0759103971670572,0.08641329353675993,-0.15108792192572149,-0.016814237479572013,-0.21263167573292363
23,-0.10431400232286471,-0.039726379827594444,-0.14706373096292794,-0.07266060004801932,-0.07721042642330493,0.03864807932458219,0.025551476876911144,8.37275155936289E-4,-0.0729098140470206,-0.08636678195369568,0.1354158675366117,-0.15440782179379042,-0.05071996583510309,-0.07741074809266668,0.0676848791912679,-0.08760063968348925,-0.14491577379607617,0.03136344655588889,-0.01678251031162898,-0.07198600043047135,0.08509974352609581,-0.04088433653962367,-0.14263534535682,-0.028690596287198444,-0.06423105109042995,-0.07098419508080223,0.028665172561634075,0.1597212495360665,0.08112022553123066,-0.12058295093527574,0.03658157860219504,0.07453699987884119,-0.06881613867521973,-0.028878619592626106,-0.07297632237070951,-0.16531990325479745,0.10585505278854707,-0.15227617691573864,-0.1480925250556788,0.12505602232525498,-0.10280406697447625,0.01675692384473461,-0.14989614521358538,-0.03321673967039901,0.11642346496955222,-0.0737750461152173,0.019340695655882683,0.13101393091825086,-0.04157611748563079,-0.10019971780584551,0.04900895653745387,0.0312976796150759,0.050465378593558756,0.209542124693401,0.15879828960182693,0.00872212935854211,-0.030381624263051694,-0.16130625180695274,-0.13701641727439406,-0.04496550857637258,0.0677108302140879,0.010584171787441917,-0.11712449613377451,-0.3452627685415275
24,-0.1323676824345561,-0.05391871672658707,-0.12535900963233398,-0.07781808566655463,-0.15792416642318968,0.07446764192627875,0.036686242898723624,-0.0608345703132636,-0.031402121496708485,-0.0799041510403456,0.14392209931046748,-0.16017257954933067,-0.026234782192458207,-0.06123795173927837,0.03871324797185982,-0.07618203683409833,-0.1630483834791676,0.019255008949317573,-0.0218301786909249,-0.10958285989109443,0.10570203273092833,-0.04384545538814606,-0.13943727797994462,-0.04505437036633124,-0.08151091746260498,-0.10119294313414463,0.04156478657643938,0.13532687166428226,0.0720842875475916,-0.0870772425933476,0.08253487550096936,0.08170112163006761,-0.08874146401146427,0.01157366235432445,-0.12062696777846024,-0.18137155135270003,0.07552460772899088,-0.1543506446597223,-0.16169435344548158,0.07755985277428404,-0.10119855426844,0.04322848563873658,-0.14788917627279102,-0.08324407587401257,0.08238339747134468,-0.031897083176852005,0.009054041090186484,0.11844165828349956,-0.040268526087100326,-0.07067796043428654,0.031301886666731615,0.021528477186839617,0.06552733165752912,0.19226651133170997,0.1915539579041642,-0.01649913371800089,-0.07900175461875676,-0.1545223834585167,-0.13707652779335427,-0.0154343631422836,0.057123010119286,0.06544566157168222,-0.16978094478602843,-0.3110040395414815
25,-0.1454369055995688,-0.03335815161183494,-0.106050370267904,-0.060712324865607355,-0.1613188056294235,0.18181072164303028,0.04720878483490723,-0.09657282587897346,0.009864638507892072,-0.06162519556134724,0.17777625376230105,-0.18468213126293243,-0.07830148700542706,-0.0688252781395095,0.05752867707870193,-0.0722758196330547,-0.23505125542462016,-0.046995692501616865,0.07034643634814537,-0.20518188703713786,0.1208062757254622,0.02907420767568677,-0.10114294068740097,-0.07563753199765727,-0.14245406982583927,-0.06133206926706939,0.04347098816059325,0.12453841977759639,0.07318200909838658,-0.11121517768629834,-0.018191969449376736,0.12085042524075726,-0.12114745648975256,-0.0644022153823948,-0.09614432363288516,-0.2178429170346591,0.11701810417746039,-0.1610574723081172,-0.19842609301396139,-0.005286187279903921,-0.005563500440909853,0.041950254335514615,-0.07753907214446684,-0.04638565363003409,0.10284240066515342,-0.08887443707725134,0.023149966122210847,0.0034328188825809426,-0.022781505798453183,-0.12352006264914032,0.0722725867068078,0.01718497133377226,0.04790044796341641,0.16463874309268575,0.15297240010974542,-0.04384753054547915,-0.12052994345490617,-0.12887930747460244,-0.17758078145142445,-0.032792576911649655,0.10133192730361713,0.11169453271643606,-0.17305645931581431,-0.2814311409792377
26,-0.09373162239727999,-0.04567296370916766,-0.13237140574989428,-0.056287354781076035,-0.08472711104349766,0.09178850963220563,0.048302343407493974,-0.04403261107301059,-0.03154104656010241,-0.08823874471877559,0.10002081714660023,-0.19211554661041647,-0.053298750543936645,-0.0867915728198543,0.05277324431009753,-0.08985387026540788,-0.19013276720202094,0.018671671398482085,0.03574967525374697,-0.11282144499771818,0.1253724815042188,0.07915476521031639,-0.15392401402463574,0.023679265276210705,-0.131125777097828,-0.06812895263424747,0.06191840843307947,0.1742616799499273,0.08207344335605794,-0.13597597818614038,-0.004723431681323779,0.0050389125629399,-0.0778977994607537,-0.04089755249119357,-0.12001908714600107,-0.18061662699825362,0.09282711468948099,-0.1789676104241461,-0.18895918570945133,0.10100179682378095,-0.06079999035402296,0.04850053327933642,-0.15466609758933825,-0.03535587225049744,0.04501721442102754,-0.06283599657489661,0.004661147141972813,0.026590585228882323,-0.10123796684399977,-0.10731929618636302,0.042962959667671094,0.038347502497035967,0.0454105356803832,0.21703716119284094,0.10819305536311485,-0.02484060405002994,-0.024128755892475044,-0.07266232824820422,-0.200591715873525,-0.04378240583532539,0.05962432361428401,0.05747261359193931,-0.11361514374617523,-0.3234509545525764
27,-0.10509750638803336,-0.10880361258958908,-0.12257319286782811,-0.03788119942371105,-0.1376980519837178,0.005538806456095743,0.009725599866643467,-0.05110085743715566,-0.026909662623050216,-0.052847846139353,0.18233404820738286,-0.11361293696331777,-0.03662471843859584,-0.041686380703335385,0.03868393435214555,-0.09912587164058075,-0.11658332924987329,0.03135348011940767,-0.020703271377781243,-0.05478875748058261,0.07245012266395813,0.025093864967823835,-0.16112878916501253,-0.06649826752585429,-0.03288358015055768,-0.10777058438067467,0.04172132740695995,0.10507574444147563,0.047088999852486366,-0.07491046193704459,0.0701289380323538,0.07482152640803602,-0.09902568655534946,-0.0022444625820498584,-0.12209999871311304,-0.16650167349528927,0.05398690873203932,-0.11556796951453027,-0.12010167650027015,0.12193746449241856,-0.12304659100224594,0.029320375977203463,-0.161316266357064,-0.13272721702523224,0.04459543349515935,-0.09273940331243682,0.026361496269197943,0.15735670328261225,-0.044492327851006076,-0.04642925595982638,0.05393112838709917,0.021904945591248073,0.0777065357400003,0.20982031238019394,0.17660053251520663,0.01151197522452028,-0.05090808490936587,-0.19555994895400708,-0.14817649769173188,-0.048169204084452404,0.06047340683020361,0.06302880523126966,-0.13264023249478954,-0.2780964515829549
28,-0.0852390367609913,-0.09265552416329878,-0.11838437333808433,-0.06460705292190132,-0.11922681606715102,0.008471735329585681,0.02016381945596419,-0.029796240693946433,0.0035020425060670636,-0.02082143778421746,0.12864593860389012,-0.12723323143641097,0.005066688116911171,-0.03967068914307935,0.015921501494457816,-0.09120175369033558,-0.11537945316214321,0.039709497831562045,-0.06467745450787578,-0.1241686892475542,0.07807806657229516,0.009725190560067735,-0.18541479086017804,-0.05732791572158062,-0.026018337199035294,-0.08885425996946143,0.04458431310988468,0.09883268018894344,0.09264848991251448,-0.04859899149266989,0.018561000481918867,0.032100295564352135,-0.0876958812328123,0.046757585081794395,-0.15164964916608048,-0.21435019178370784,0.053961145104568946,-0.09941163472727209,-0.1262792874426456,0.08399345016679333,-0.08871713824508688,0.0313159434537508,-0.19183436142960344,-0.13816164895031166,0.04129402211173021,-0.07973009923124318,-0.007667511450047424,0.19962784624790655,-0.027790502330688433,-0.05255792310831823,0.05881009412893602,0.004897745115921905,0.07206222829447206,0.20405921279687386,0.15843666815624421,-0.011666442120368641,-0.01753052012590023,-0.16478003943529443,-0.1186637639041747,-0.040991599358830934,0.04603909738689217,0.04950151600485377,-0.08618824840907464,-0.25311836967002455
29,-0.12394020950984545,-0.10389422118196215,-0.11938538563588662,-0.04882349003909216,-0.15527419653997043,0.0970992225589334,0.05472817817096986,-0.10312180249224231,0.028760968403490725,-0.07618640145188349,0.18228965685359927,-0.1700130613696156,-0.022768586867640078,-0.07862181952470236,0.033170099369492265,-0.08524962215030454,-0.1852128392824077,-0.010617838467545904,-0.017417389860638482,-0.1447471282004932,0.10585260874873524,0.007892812789804577,-0.14603256977188497,-0.06280796618659092,-0.07984912728556579,-0.104548133067133,0.09541337325037115,0.11004628777775277,0.044775973081879514,-0.05682939958692938,0.06841756319449403,0.09062736187358461,-0.11575079011329505,0.016442542674378675,-0.1685214155505272,-0.18855188639323692,0.05515167973379815,-0.14312473408749526,-0.13356072817230225,0.0596685943583974,-0.08818653952003522,0.05292103956184109,-0.13956611816157488,-0.13128276125308425,0.07682252847932534,-0.053006293007212754,0.01367910354265098,0.0752409892856485,-0.03273141721472202,-0.05965542615729698,0.03732728312903562,-0.0016106774117936467,0.052255538912881386,0.1964232585230141,0.17661426779658962,-0.03702638218253473,-0.10331891948659269,-0.16624330774772988,-0.15570846558485418,-0.014608052733803167,0.08022475676473102,0.12582160630087502,-0.19199776964665977,-0.259684842516808
30,-0.11786554091544162,-0.09439408728307223,-0.11744036626986318,-0.05412451755230995,-0.14748120769197084,0.09118960186445446,0.05531983985570455,-0.09447946137875805,0.053584836006453015,-0.05777697010665758,0.16085081961257242,-0.17984051221987818,-0.0051451055024524985,-0.07734912471732242,0.013435694780873402,-0.09304221636566612,-0.19849221212491894,-0.009803393054620729,-0.012821416287629981,-0.16947912737860082,0.1017105048467623,0.02036805510330805,-0.1479788472394446,-0.07110778223277148,-0.06954253509245302,-0.10691905422672704,0.09809383195490176,0.09045186015643725,0.04434318078407081,-0.06261208082372582,0.05018283394152014,0.07998962550726062,-0.12510019245728296,0.03494415251460416,-0.18103263929774888,-0.20953159730828605,0.04693007588506923,-0.13527831711964267,-0.13565427314875617,0.05024482841676421,-0.062345448316561615,0.05283574931567666,-0.16105662873753887,-0.1382116270268761,0.05934997888351148,-0.03984763715519699,0.014805973977250442,0.07700140807972272,-0.03488220261478814,-0.05741377514372284,0.03432160402326228,7.530293196687206E-4,0.053771935852348365,0.1983163161481573,0.14556495052833565,-0.05127527833986326,-0.09114905756614369,-0.14890648073431562,-0.14213882551271817,-0.030127764375311672,0.06203631948992489,0.13485353997378832,-0.1836019933880481,-0.25745014627388085
31,0.03946360296570214,0.10526755604799166,-0.07472577088730474,-0.034062666513400106,0.013725301751173735,0.04915357969303128,0.09390731808645805,0.35044272739362436,-0.0754516935189105,0.03832563242804259,-0.07914077848023748,-0.05353596330314105,3.3042068532235876E-4,0.06933075943514622,-0.02132242118919962,-0.04316610026365073,-0.09535120649034028,0.07805832347395875,0.03427104814845857,-0.061171695167554226,0.09460965270974442,0.014330598778514121,-0.16030151640856669,0.15278879939345152,-0.13633145508919195,0.09900326347157692,0.05818319888338352,0.1614016314198055,-0.08315103617660145,-0.0945941790192442,-0.14189072742316006,-0.10396526735910751,0.10803592943491519,-0.15343232985348318,-0.13985027774362022,0.02576648783396999,-0.005298284639344614,0.022230974694375606,-0.1079120803670702,0.08520397356741088,-0.1569307632555387,0.04155115741500401,-0.037558071012405575,0.15775465573228478,0.17039765733805362,-0.0949532310926133,-0.13812790978278633,-0.025870417960754215,-0.05131804197080439,-0.03973829040012105,0.031738172133108214,-0.015995616346986378,-0.18670961572058925,0.26951515919485547,-0.0537337940583822,0.00967945636163679,-0.018846332766932813,-0.03440419067288537,0.05559424604680925,-0.0729840180825256,0.036536196710891394,-0.10750162202201642,0.027974905082905913,-0.30026667296805093
32,0.03907956525663957,0.013981814314100584,-0.20062187319526834,-0.09980887268791734,0.029887314411964835,-0.02869063752183803,0.0343345066991041,0.14923846707706712,0.0021688991080774777,-0.051124639377714144,0.04012278071303706,-0.14991522123579304,-0.018871114957008824,-0.06371872094411754,0.025414750167647687,-0.0898522362326228,-0.136455714527672,0.052792516344630065,-0.08313331876801733,-0.047225656799783314,0.03798327257860875,-0.0048040839706583694,-0.22238734654658227,0.04080358891152235,-0.04421217452547802,-0.00782294617550247,0.10624811600406332,0.21948436228244106,0.036900640112023105,-0.09129545146693918,-0.05157007274078091,-0.03775788976384002,0.03314934363529887,-0.015615207271982295,-0.11165995366773632,-0.12971666701016554,0.055511222776477416,-0.10104045464181946,-0.053639386228952576,0.16660124428880568,-0.14725295559756924,0.02604075857529772,-0.1410160385461799,0.03467604577752649,0.09141999737938822,-0.15314230556154848,-0.08479759205238743,0.12112779307867266,-0.077226784437904,-0.12090323989502008,0.037748177098345305,-0.015790617567350226,0.04578664696821833,0.26440726056496333,-0.03019923071327983,0.004474344541746242,0.07117104867015309,-0.17279679563289793,-0.048745185515425844,-0.054355651934089894,0.015151144551295277,-0.03238869702814618,-0.0541696580964135,-0.33088692341913956
33,0.07505515851691257,0.07345729905060898,-0.08378724909946383,-0.06399994186564821,0.11545654736476517,-0.05005799144310656,0.008811028564177798,0.26424086795006796,-0.0011396930293139488,0.045276294432529035,-0.07400535159986654,-0.03614223095604272,5.945624873745837E-4,0.07325528743907266,-0.0075102871925784775,-0.04587783829288316,-0.12965217396393403,-0.032527057767748495,-0.023321200434646434,-0.00949807095766747,0.013385509707893381,-0.04565584039402492,-0.18146963544818837,0.08513565093857138,-0.12837010104135096,0.07014961553364138,0.061846085304506755,0.09698108528964583,-0.06581608111979861,-0.15885465012566932,-0.06994254398510873,-0.11978125080941472,0.09186311128559309,-0.10377621418665778,-0.19007120821823548,-0.11112804882198447,0.034930547192927736,-0.043543571665298694,-0.11566689520873132,0.03144462161886954,-0.20121633932676705,0.02519015472379138,-0.07383876150397613,0.1345978497370226,0.14262189043049803,-0.05942157869242784,-0.12746138091029885,0.09427266426148621,-0.06578141919279556,-0.09557657543616072,0.01050343244818989,-0.1062562415079787,-0.08505187163362228,0.21831265687314533,-0.03980228746798174,0.031077283699324693,-0.009996141453215148,-0.07653444813237668,0.05450252026281404,-0.0458918140133363,0.0522044748662794,-0.15964386384500887,-0.001455768301322757,-0.335268751925527
